driver_id,lap,position,time_ms
liam-lawson,18,12,98548
lance-stroll,18,13,98589
esteban-ocon,18,14,98484
carlos-sainz-jr,18,15,98331
pierre-gasly,18,16,98552
alexander-albon,18,17,98647
franco-colapinto,18,18,97646
yuki-tsunoda,18,19,96998
gabriel-bortoleto,18,20,97377
george-russell,19,1,96916
lando-norris,19,2,97559
oscar-piastri,19,3,97117
max-verstappen,19,4,103287
charles-leclerc,19,5,97836
kimi-antonelli,19,6,97704
lewis-hamilton,19,7,97595
fernando-alonso,19,8,97839
isack-hadjar,19,9,98914
oliver-bearman,19,10,98509
nico-hulkenberg,19,11,98655
liam-lawson,19,12,98380
lance-stroll,19,13,98608
esteban-ocon,19,14,98363
carlos-sainz-jr,19,15,98650
pierre-gasly,19,16,98623
alexander-albon,19,17,98389
franco-colapinto,19,18,97816
yuki-tsunoda,19,19,97067
gabriel-bortoleto,19,20,97288
george-russell,20,1,97259
lando-norris,20,2,97016
oscar-piastri,20,3,96992
charles-leclerc,20,4,97334
kimi-antonelli,20,5,97744
lewis-hamilton,20,6,97771
max-verstappen,20,7,113036
fernando-alonso,20,8,98584
oliver-bearman,20,9,99080
nico-hulkenberg,20,10,98598
isack-hadjar,20,11,104812
liam-lawson,20,12,98500
lance-stroll,20,13,98292
esteban-ocon,20,14,98274
carlos-sainz-jr,20,15,98309
pierre-gasly,20,16,98894
alexander-albon,20,17,98469
franco-colapinto,20,18,97364
yuki-tsunoda,20,19,97172
gabriel-bortoleto,20,20,97191
george-russell,21,1,97109
lando-norris,21,2,96638
oscar-piastri,21,3,96796
kimi-antonelli,21,4,97466
lewis-hamilton,21,5,98039
charles-leclerc,21,6,103372
max-verstappen,21,7,96786
fernando-alonso,21,8,97727
oliver-bearman,21,9,97986
nico-hulkenberg,21,10,98214
liam-lawson,21,11,98554
lance-stroll,21,12,98477
esteban-ocon,21,13,98511
carlos-sainz-jr,21,14,98230
pierre-gasly,21,15,98826
alexander-albon,21,16,98668
isack-hadjar,21,17,116026
franco-colapinto,21,18,100941
yuki-tsunoda,21,19,97846
gabriel-bortoleto,21,20,97237
george-russell,22,1,97226
lando-norris,22,2,96688
oscar-piastri,22,3,96609
kimi-antonelli,22,4,96842
lewis-hamilton,22,5,98260
max-verstappen,22,6,96330
fernando-alonso,22,7,97829
oliver-bearman,22,8,97586
charles-leclerc,22,9,114189
nico-hulkenberg,22,10,100183
liam-lawson,22,11,98842
lance-stroll,22,12,98499
esteban-ocon,22,13,98526
carlos-sainz-jr,22,14,98599
pierre-gasly,22,15,98586
alexander-albon,22,16,98446
isack-hadjar,22,17,98403
franco-colapinto,22,18,98645
yuki-tsunoda,22,19,97953
gabriel-bortoleto,22,20,97531
george-russell,23,1,97158
lando-norris,23,2,96810
oscar-piastri,23,3,96846
kimi-antonelli,23,4,97176
lewis-hamilton,23,5,97884
max-verstappen,23,6,96084
fernando-alonso,23,7,98147
charles-leclerc,23,8,96378
nico-hulkenberg,23,9,98420
oliver-bearman,23,10,103418
liam-lawson,23,11,98724
lance-stroll,23,12,98526
esteban-ocon,23,13,98493
carlos-sainz-jr,23,14,98439
pierre-gasly,23,15,98472
alexander-albon,23,16,98445
isack-hadjar,23,17,97753
franco-colapinto,23,18,97924
yuki-tsunoda,23,19,98116
gabriel-bortoleto,23,20,97622
george-russell,24,1,97199
lando-norris,24,2,96959
oscar-piastri,24,3,97546
kimi-antonelli,24,4,96971
max-verstappen,24,5,96359
lewis-hamilton,24,6,103559
fernando-alonso,24,7,97965
charles-leclerc,24,8,96407
nico-hulkenberg,24,9,97935
liam-lawson,24,10,98386
lance-stroll,24,11,98498
esteban-ocon,24,12,98344
carlos-sainz-jr,24,13,98347
alexander-albon,24,14,98640
oliver-bearman,24,15,114076
isack-hadjar,24,16,98352
pierre-gasly,24,17,104096
franco-colapinto,24,18,97939
yuki-tsunoda,24,19,98139
gabriel-bortoleto,24,20,97646
george-russell,25,1,103178
lando-norris,25,2,97153
oscar-piastri,25,3,96701
max-verstappen,25,4,95870
kimi-antonelli,25,5,102347
fernando-alonso,25,6,98231
charles-leclerc,25,7,96296
lewis-hamilton,25,8,114658
liam-lawson,25,9,99052
lance-stroll,25,10,98808
nico-hulkenberg,25,11,103809
esteban-ocon,25,12,98512
carlos-sainz-jr,25,13,98052
alexander-albon,25,14,97975
oliver-bearman,25,15,96992
isack-hadjar,25,16,97915
franco-colapinto,25,17,98213
yuki-tsunoda,25,18,98289
gabriel-bortoleto,25,19,97815
pierre-gasly,25,20,115177
oscar-piastri,26,1,96840
lando-norris,26,2,102705
george-russell,26,3,113098
max-verstappen,26,4,95938
fernando-alonso,26,5,98487
charles-leclerc,26,6,96569
kimi-antonelli,26,7,114510
lewis-hamilton,26,8,96807
liam-lawson,26,9,98362
lance-stroll,26,10,98605
esteban-ocon,26,11,98632
carlos-sainz-jr,26,12,98401
oliver-bearman,26,13,97917
alexander-albon,26,14,99363
isack-hadjar,26,15,98372
franco-colapinto,26,16,98418
yuki-tsunoda,26,17,98434
nico-hulkenberg,26,18,114972
gabriel-bortoleto,26,19,98328
pierre-gasly,26,20,96211
oscar-piastri,27,1,102830
george-russell,27,2,95676
max-verstappen,27,3,96002
lando-norris,27,4,111946
charles-leclerc,27,5,97733
kimi-antonelli,27,6,95303
fernando-alonso,27,7,105503
lewis-hamilton,27,8,96460
liam-lawson,27,9,98546
lance-stroll,27,10,98790
esteban-ocon,27,11,98565
carlos-sainz-jr,27,12,98303
oliver-bearman,27,13,96718
alexander-albon,27,14,98210
isack-hadjar,27,15,97978
franco-colapinto,27,16,98338
yuki-tsunoda,27,17,98049
nico-hulkenberg,27,18,97859
gabriel-bortoleto,27,19,98171
pierre-gasly,27,20,96918
george-russell,28,1,95843
max-verstappen,28,2,95732
lando-norris,28,3,95623
oscar-piastri,28,4,116043
charles-leclerc,28,5,96814
kimi-antonelli,28,6,96339
lewis-hamilton,28,7,96132
liam-lawson,28,8,98103
lance-stroll,28,9,98310
esteban-ocon,28,10,98579
carlos-sainz-jr,28,11,98477
oliver-bearman,28,12,96658
alexander-albon,28,13,97694
isack-hadjar,28,14,98366
fernando-alonso,28,15,122356
franco-colapinto,28,16,99169
yuki-tsunoda,28,17,98758
nico-hulkenberg,28,18,99489
gabriel-bortoleto,28,19,98596
pierre-gasly,28,20,96878
george-russell,29,1,95795
max-verstappen,29,2,96150
lando-norris,29,3,95697
oscar-piastri,29,4,95649
charles-leclerc,29,5,96702
kimi-antonelli,29,6,96676
lewis-hamilton,29,7,96133
liam-lawson,29,8,98480
lance-stroll,29,9,98407
esteban-ocon,29,10,98448
carlos-sainz-jr,29,11,98359
oliver-bearman,29,12,97005
alexander-albon,29,13,97840
isack-hadjar,29,14,98085
fernando-alonso,29,15,98233
franco-colapinto,29,16,98514
yuki-tsunoda,29,17,98536
nico-hulkenberg,29,18,98522
gabriel-bortoleto,29,19,98638
pierre-gasly,29,20,97158
george-russell,30,1,96027
max-verstappen,30,2,95649
lando-norris,30,3,95765
oscar-piastri,30,4,95535
charles-leclerc,30,5,96401
kimi-antonelli,30,6,96351
lewis-hamilton,30,7,96211
liam-lawson,30,8,98341
lance-stroll,30,9,98683
carlos-sainz-jr,30,10,98229
oliver-bearman,30,11,97573
esteban-ocon,30,12,104299
alexander-albon,30,13,97733
isack-hadjar,30,14,98055
fernando-alonso,30,15,98209
franco-colapinto,30,16,98572
yuki-tsunoda,30,17,98800
nico-hulkenberg,30,18,98855
gabriel-bortoleto,30,19,98529
pierre-gasly,30,20,96992
george-russell,31,1,95912
max-verstappen,31,2,95751
lando-norris,31,3,95721
oscar-piastri,31,4,95408
charles-leclerc,31,5,96518
kimi-antonelli,31,6,96808
lewis-hamilton,31,7,96248
liam-lawson,31,8,98312
lance-stroll,31,9,98645
carlos-sainz-jr,31,10,97797
oliver-bearman,31,11,97288
alexander-albon,31,12,97831
isack-hadjar,31,13,97736
fernando-alonso,31,14,97474
franco-colapinto,31,15,98428
yuki-tsunoda,31,16,98416
nico-hulkenberg,31,17,98065
gabriel-bortoleto,31,18,98324
pierre-gasly,31,19,97391
esteban-ocon,31,20,115197
george-russell,32,1,95836
max-verstappen,32,2,95684
