driver_id,lap,position,time_ms
george-russell,51,5,82311
lewis-hamilton,51,6,81906
alexander-albon,51,7,82053
kimi-antonelli,51,8,82207
esteban-ocon,51,9,87687
gabriel-bortoleto,51,10,82139
isack-hadjar,51,11,82226
carlos-sainz-jr,51,12,82198
oliver-bearman,51,13,82128
yuki-tsunoda,51,14,82997
liam-lawson,51,15,83059
pierre-gasly,51,16,82324
franco-colapinto,51,17,84260
lance-stroll,51,18,82164
max-verstappen,52,1,81003
lando-norris,52,2,81259
oscar-piastri,52,3,81386
charles-leclerc,52,4,81913
george-russell,52,5,82072
lewis-hamilton,52,6,81743
alexander-albon,52,7,81848
kimi-antonelli,52,8,82108
gabriel-bortoleto,52,9,82619
isack-hadjar,52,10,82215
carlos-sainz-jr,52,11,82048
oliver-bearman,52,12,82159
yuki-tsunoda,52,13,82712
liam-lawson,52,14,82914
esteban-ocon,52,15,110725
pierre-gasly,52,16,82185
franco-colapinto,52,17,82724
lance-stroll,52,18,82282
max-verstappen,53,1,81100
lando-norris,53,2,80901
oscar-piastri,53,3,81371
charles-leclerc,53,4,81294
george-russell,53,5,81888
lewis-hamilton,53,6,81857
alexander-albon,53,7,81368
kimi-antonelli,53,8,81968
gabriel-bortoleto,53,9,82320
isack-hadjar,53,10,82536
carlos-sainz-jr,53,11,82382
oliver-bearman,53,12,81820
yuki-tsunoda,53,13,83125
liam-lawson,53,14,83623
