driver_id,lap,position,time_ms
lewis-hamilton,22,5,103593
daniel-ricciardo,22,6,103653
carlos-sainz-jr,22,7,103667
max-verstappen,22,8,104400
charles-leclerc,22,9,101670
kevin-magnussen,22,10,104802
george-russell,22,11,104204
lando-norris,22,12,103991
kimi-raikkonen,22,13,104470
pierre-gasly,22,14,104479
esteban-ocon,22,15,103790
daniil-kvyat,22,16,104193
valtteri-bottas,22,17,104353
romain-grosjean,22,18,105477
nicholas-latifi,22,19,108581
lance-stroll,23,1,104864
sergio-perez,23,2,103681
alexander-albon,23,3,103259
sebastian-vettel,23,4,103142
lewis-hamilton,23,5,104136
daniel-ricciardo,23,6,103448
carlos-sainz-jr,23,7,103325
max-verstappen,23,8,103546
charles-leclerc,23,9,102444
kevin-magnussen,23,10,104526
george-russell,23,11,104551
lando-norris,23,12,104359
kimi-raikkonen,23,13,105747
pierre-gasly,23,14,105781
esteban-ocon,23,15,104886
daniil-kvyat,23,16,103981
valtteri-bottas,23,17,104057
romain-grosjean,23,18,106478
nicholas-latifi,23,19,108427
lance-stroll,24,1,105034
sergio-perez,24,2,104516
alexander-albon,24,3,104865
sebastian-vettel,24,4,102811
lewis-hamilton,24,5,103780
daniel-ricciardo,24,6,103093
carlos-sainz-jr,24,7,103683
max-verstappen,24,8,103262
charles-leclerc,24,9,103837
kevin-magnussen,24,10,105394
lando-norris,24,11,105629
george-russell,24,12,107054
kimi-raikkonen,24,13,104422
pierre-gasly,24,14,104989
esteban-ocon,24,15,105173
daniil-kvyat,24,16,103710
valtteri-bottas,24,17,102689
romain-grosjean,24,18,106063
nicholas-latifi,24,19,105509
lance-stroll,25,1,104359
sergio-perez,25,2,104928
alexander-albon,25,3,104535
sebastian-vettel,25,4,103092
lewis-hamilton,25,5,103136
daniel-ricciardo,25,6,103141
carlos-sainz-jr,25,7,103955
max-verstappen,25,8,103483
charles-leclerc,25,9,102747
kevin-magnussen,25,10,104775
lando-norris,25,11,103344
george-russell,25,12,107223
kimi-raikkonen,25,13,104888
pierre-gasly,25,14,105096
esteban-ocon,25,15,104925
daniil-kvyat,25,16,104450
valtteri-bottas,25,17,103754
romain-grosjean,25,18,105693
nicholas-latifi,25,19,107888
lance-stroll,26,1,104414
sergio-perez,26,2,103872
alexander-albon,26,3,104502
sebastian-vettel,26,4,103211
lewis-hamilton,26,5,102092
daniel-ricciardo,26,6,103076
carlos-sainz-jr,26,7,103573
max-verstappen,26,8,104165
charles-leclerc,26,9,103314
kevin-magnussen,26,10,104853
lando-norris,26,11,104830
george-russell,26,12,105613
kimi-raikkonen,26,13,105077
pierre-gasly,26,14,104854
esteban-ocon,26,15,104974
daniil-kvyat,26,16,104561
valtteri-bottas,26,17,104748
