driver_id,lap,position,time_ms
esteban-ocon,19,14,75803
isack-hadjar,19,15,94522
pierre-gasly,19,16,92147
lewis-hamilton,19,17,75240
carlos-sainz-jr,19,18,73683
lando-norris,20,1,74899
oscar-piastri,20,2,75150
kimi-antonelli,20,3,75501
george-russell,20,4,75216
alexander-albon,20,5,75707
max-verstappen,20,6,75162
fernando-alonso,20,7,76084
nico-hulkenberg,20,8,75942
yuki-tsunoda,20,9,75844
franco-colapinto,20,10,75940
lance-stroll,20,11,75811
oliver-bearman,20,12,74213
esteban-ocon,20,13,75177
isack-hadjar,20,14,74254
pierre-gasly,20,15,74027
liam-lawson,20,16,92394
carlos-sainz-jr,20,17,74472
lewis-hamilton,20,18,76095
lando-norris,21,1,74642
oscar-piastri,21,2,74803
george-russell,21,3,75293
kimi-antonelli,21,4,79328
max-verstappen,21,5,74829
alexander-albon,21,6,76246
nico-hulkenberg,21,7,75064
fernando-alonso,21,8,76590
yuki-tsunoda,21,9,76152
franco-colapinto,21,10,75943
lance-stroll,21,11,75876
oliver-bearman,21,12,74350
esteban-ocon,21,13,75094
isack-hadjar,21,14,74766
pierre-gasly,21,15,74870
liam-lawson,21,16,74029
carlos-sainz-jr,21,17,74459
lewis-hamilton,21,18,75452
lando-norris,22,1,74742
oscar-piastri,22,2,75168
george-russell,22,3,75435
max-verstappen,22,4,74948
alexander-albon,22,5,75853
nico-hulkenberg,22,6,75603
fernando-alonso,22,7,76293
yuki-tsunoda,22,8,76441
franco-colapinto,22,9,76161
lance-stroll,22,10,76267
kimi-antonelli,22,11,92750
oliver-bearman,22,12,74702
isack-hadjar,22,13,74401
pierre-gasly,22,14,74657
liam-lawson,22,15,74760
esteban-ocon,22,16,77174
carlos-sainz-jr,22,17,74590
lewis-hamilton,22,18,75409
lando-norris,23,1,74850
oscar-piastri,23,2,75009
george-russell,23,3,75325
max-verstappen,23,4,74727
alexander-albon,23,5,75732
nico-hulkenberg,23,6,75459
fernando-alonso,23,7,75926
yuki-tsunoda,23,8,76375
kimi-antonelli,23,9,73672
franco-colapinto,23,10,76066
lance-stroll,23,11,76444
oliver-bearman,23,12,74452
isack-hadjar,23,13,74540
pierre-gasly,23,14,74229
liam-lawson,23,15,74535
carlos-sainz-jr,23,16,74795
esteban-ocon,23,17,75889
lewis-hamilton,23,18,76476
lando-norris,24,1,74759
oscar-piastri,24,2,75008
george-russell,24,3,75319
max-verstappen,24,4,74769
alexander-albon,24,5,75803
nico-hulkenberg,24,6,75153
fernando-alonso,24,7,76130
kimi-antonelli,24,8,74724
franco-colapinto,24,9,76443
lance-stroll,24,10,75655
oliver-bearman,24,11,74640
yuki-tsunoda,24,12,79809
isack-hadjar,24,13,74742
pierre-gasly,24,14,74780
liam-lawson,24,15,74910
carlos-sainz-jr,24,16,75033
esteban-ocon,24,17,75375
lewis-hamilton,24,18,75721
lando-norris,25,1,74977
oscar-piastri,25,2,75281
george-russell,25,3,75414
max-verstappen,25,4,74828
alexander-albon,25,5,75652
nico-hulkenberg,25,6,75484
kimi-antonelli,25,7,75368
fernando-alonso,25,8,76335
franco-colapinto,25,9,75987
oliver-bearman,25,10,75158
lance-stroll,25,11,75880
isack-hadjar,25,12,74773
pierre-gasly,25,13,74799
liam-lawson,25,14,74662
carlos-sainz-jr,25,15,74902
esteban-ocon,25,16,75485
lewis-hamilton,25,17,76093
yuki-tsunoda,25,18,104172
lando-norris,26,1,75031
oscar-piastri,26,2,75082
george-russell,26,3,75476
max-verstappen,26,4,75193
alexander-albon,26,5,75956
nico-hulkenberg,26,6,75886
kimi-antonelli,26,7,73960
fernando-alonso,26,8,76374
franco-colapinto,26,9,76006
oliver-bearman,26,10,75098
lance-stroll,26,11,76451
isack-hadjar,26,12,75110
pierre-gasly,26,13,74739
liam-lawson,26,14,74946
carlos-sainz-jr,26,15,75153
esteban-ocon,26,16,75497
lewis-hamilton,26,17,75650
yuki-tsunoda,26,18,74039
lando-norris,27,1,74801
oscar-piastri,27,2,75009
george-russell,27,3,75441
max-verstappen,27,4,74912
alexander-albon,27,5,75687
nico-hulkenberg,27,6,75691
kimi-antonelli,27,7,74048
fernando-alonso,27,8,76123
oliver-bearman,27,9,75099
franco-colapinto,27,10,76581
lance-stroll,27,11,75650
isack-hadjar,27,12,75776
pierre-gasly,27,13,76199
liam-lawson,27,14,75370
carlos-sainz-jr,27,15,75160
esteban-ocon,27,16,75483
lewis-hamilton,27,17,75978
yuki-tsunoda,27,18,74019
lando-norris,28,1,74887
oscar-piastri,28,2,75245
george-russell,28,3,75422
max-verstappen,28,4,75306
alexander-albon,28,5,75751
nico-hulkenberg,28,6,75552
kimi-antonelli,28,7,75042
oliver-bearman,28,8,75303
franco-colapinto,28,9,76059
lance-stroll,28,10,76059
fernando-alonso,28,11,79939
