driver_id,lap,position,time_ms
jacques-villeneuve,19,12,77763
mark-webber,19,13,78100
pedro-de-la-rosa,19,14,78130
takuma-sato,19,15,77633
felipe-massa,19,16,77267
alex-yoong,19,17,79828
olivier-panis,19,18,77150
juan-pablo-montoya,20,1,76659
michael-schumacher,20,2,76539
kimi-raikkonen,20,3,76196
ralf-schumacher,20,4,76404
david-coulthard,20,5,76395
jenson-button,20,6,79040
jarno-trulli,20,7,76300
eddie-irvine,20,8,76456
nick-heidfeld,20,9,77081
mika-salo,20,10,77614
allan-mcnish,20,11,78013
jacques-villeneuve,20,12,81402
mark-webber,20,13,78197
pedro-de-la-rosa,20,14,78044
takuma-sato,20,15,78234
felipe-massa,20,16,77482
alex-yoong,20,17,89224
olivier-panis,20,18,80770
juan-pablo-montoya,21,1,76128
michael-schumacher,21,2,76297
kimi-raikkonen,21,3,76216
ralf-schumacher,21,4,76489
david-coulthard,21,5,76269
jarno-trulli,21,6,79299
eddie-irvine,21,7,80206
nick-heidfeld,21,8,77089
jenson-button,21,9,96017
mika-salo,21,10,77825
allan-mcnish,21,11,77945
mark-webber,21,12,78117
pedro-de-la-rosa,21,13,78116
takuma-sato,21,14,78164
felipe-massa,21,15,77710
jacques-villeneuve,21,16,94727
alex-yoong,21,17,101436
olivier-panis,21,18,97293
juan-pablo-montoya,22,1,76310
michael-schumacher,22,2,76339
kimi-raikkonen,22,3,76485
david-coulthard,22,4,76442
ralf-schumacher,22,5,79500
nick-heidfeld,22,6,76847
jenson-button,22,7,75957
jarno-trulli,22,8,95660
mika-salo,22,9,78892
allan-mcnish,22,10,78100
eddie-irvine,22,11,96686
mark-webber,22,12,78129
pedro-de-la-rosa,22,13,78260
takuma-sato,22,14,77914
felipe-massa,22,15,77270
jacques-villeneuve,22,16,76764
alex-yoong,22,17,82094
olivier-panis,22,18,76770
juan-pablo-montoya,23,1,75964
michael-schumacher,23,2,76050
kimi-raikkonen,23,3,75847
david-coulthard,23,4,75564
ralf-schumacher,23,5,93025
nick-heidfeld,23,6,77098
jenson-button,23,7,76210
jarno-trulli,23,8,76436
mika-salo,23,9,78129
allan-mcnish,23,10,77979
eddie-irvine,23,11,77475
mark-webber,23,12,78040
pedro-de-la-rosa,23,13,78160
takuma-sato,23,14,78127
felipe-massa,23,15,77699
jacques-villeneuve,23,16,76667
alex-yoong,23,17,85423
olivier-panis,23,18,79301
michael-schumacher,24,1,75973
kimi-raikkonen,24,2,75950
juan-pablo-montoya,24,3,79039
david-coulthard,24,4,75524
ralf-schumacher,24,5,75584
nick-heidfeld,24,6,77164
jenson-button,24,7,76878
jarno-trulli,24,8,76632
mika-salo,24,9,78297
eddie-irvine,24,10,77051
allan-mcnish,24,11,80796
mark-webber,24,12,81431
felipe-massa,24,13,78496
pedro-de-la-rosa,24,14,82089
jacques-villeneuve,24,15,77296
alex-yoong,24,16,80776
olivier-panis,24,17,78955
michael-schumacher,25,1,75311
kimi-raikkonen,25,2,75717
david-coulthard,25,3,75476
juan-pablo-montoya,25,4,94809
ralf-schumacher,25,5,77018
nick-heidfeld,25,6,77300
jenson-button,25,7,77228
jarno-trulli,25,8,76853
eddie-irvine,25,9,77242
mika-salo,25,10,81153
felipe-massa,25,11,77239
jacques-villeneuve,25,12,77425
mark-webber,25,13,96074
allan-mcnish,25,14,103172
pedro-de-la-rosa,25,15,98493
alex-yoong,25,16,79657
olivier-panis,25,17,77527
kimi-raikkonen,26,1,75939
michael-schumacher,26,2,78611
david-coulthard,26,3,75419
juan-pablo-montoya,26,4,75697
ralf-schumacher,26,5,76367
nick-heidfeld,26,6,77129
jenson-button,26,7,77288
jarno-trulli,26,8,76969
eddie-irvine,26,9,76992
felipe-massa,26,10,77040
jacques-villeneuve,26,11,77399
mika-salo,26,12,97683
mark-webber,26,13,77087
allan-mcnish,26,14,77647
pedro-de-la-rosa,26,15,77939
alex-yoong,26,16,79537
olivier-panis,26,17,77997
david-coulthard,27,1,76279
kimi-raikkonen,27,2,79266
michael-schumacher,27,3,93159
juan-pablo-montoya,27,4,76563
ralf-schumacher,27,5,75729
nick-heidfeld,27,6,77376
jenson-button,27,7,77539
jarno-trulli,27,8,76860
eddie-irvine,27,9,76814
felipe-massa,27,10,79998
jacques-villeneuve,27,11,77503
mika-salo,27,12,77592
mark-webber,27,13,77515
allan-mcnish,27,14,77351
pedro-de-la-rosa,27,15,78048
alex-yoong,27,16,80609
olivier-panis,27,17,78135
david-coulthard,28,1,78588
michael-schumacher,28,2,75334
juan-pablo-montoya,28,3,76246
kimi-raikkonen,28,4,94724
ralf-schumacher,28,5,75971
jenson-button,28,6,77756
nick-heidfeld,28,7,80797
jarno-trulli,28,8,77110
eddie-irvine,28,9,76942
jacques-villeneuve,28,10,77362
mika-salo,28,11,77295
mark-webber,28,12,77513
allan-mcnish,28,13,77685
felipe-massa,28,14,96726
pedro-de-la-rosa,28,15,77147
alex-yoong,28,16,79280
olivier-panis,28,17,78994
michael-schumacher,29,1,75390
juan-pablo-montoya,29,2,76424
kimi-raikkonen,29,3,76224
ralf-schumacher,29,4,76135
david-coulthard,29,5,96200
jenson-button,29,6,77087
jarno-trulli,29,7,77083
eddie-irvine,29,8,77193
nick-heidfeld,29,9,95188
jacques-villeneuve,29,10,77498
mika-salo,29,11,77675
mark-webber,29,12,77798
allan-mcnish,29,13,77829
felipe-massa,29,14,77750
pedro-de-la-rosa,29,15,76773
alex-yoong,29,16,81201
olivier-panis,29,17,84426
michael-schumacher,30,1,75615
juan-pablo-montoya,30,2,76801
kimi-raikkonen,30,3,76570
ralf-schumacher,30,4,76293
david-coulthard,30,5,76136
jenson-button,30,6,77014
jarno-trulli,30,7,76953
eddie-irvine,30,8,76978
nick-heidfeld,30,9,77071
jacques-villeneuve,30,10,77044
mika-salo,30,11,78064
mark-webber,30,12,77813
allan-mcnish,30,13,77900
felipe-massa,30,14,77864
pedro-de-la-rosa,30,15,77497
alex-yoong,30,16,79529
michael-schumacher,31,1,75512
juan-pablo-montoya,31,2,76233
kimi-raikkonen,31,3,76500
ralf-schumacher,31,4,76260
david-coulthard,31,5,76316
jenson-button,31,6,77084
jarno-trulli,31,7,76912
eddie-irvine,31,8,77191
nick-heidfeld,31,9,78720
jacques-villeneuve,31,10,77206
mika-salo,31,11,77694
mark-webber,31,12,78202
allan-mcnish,31,13,78356
felipe-massa,31,14,78270
pedro-de-la-rosa,31,15,78278
alex-yoong,31,16,84166
michael-schumacher,32,1,75464
juan-pablo-montoya,32,2,76376
kimi-raikkonen,32,3,76335
ralf-schumacher,32,4,76347
david-coulthard,32,5,76182
jenson-button,32,6,76801
jarno-trulli,32,7,76992
eddie-irvine,32,8,77047
nick-heidfeld,32,9,77662
jacques-villeneuve,32,10,77246
mika-salo,32,11,77828
mark-webber,32,12,78243
allan-mcnish,32,13,78318
felipe-massa,32,14,78437
pedro-de-la-rosa,32,15,78227
alex-yoong,32,16,80887
michael-schumacher,33,1,75562
juan-pablo-montoya,33,2,76361
kimi-raikkonen,33,3,76462
ralf-schumacher,33,4,76303
david-coulthard,33,5,76496
jenson-button,33,6,76810
jarno-trulli,33,7,76700
eddie-irvine,33,8,77113
nick-heidfeld,33,9,78023
jacques-villeneuve,33,10,77002
mika-salo,33,11,77655
mark-webber,33,12,78197
allan-mcnish,33,13,78110
felipe-massa,33,14,78205
pedro-de-la-rosa,33,15,78278
alex-yoong,33,16,80179
michael-schumacher,34,1,75937
juan-pablo-montoya,34,2,76400
kimi-raikkonen,34,3,76483
ralf-schumacher,34,4,76439
david-coulthard,34,5,76625
jenson-button,34,6,76693
jarno-trulli,34,7,76845
eddie-irvine,34,8,77255
nick-heidfeld,34,9,78810
jacques-villeneuve,34,10,77192
mika-salo,34,11,78184
mark-webber,34,12,77911
allan-mcnish,34,13,78079
felipe-massa,34,14,79035
pedro-de-la-rosa,34,15,79390
alex-yoong,34,16,84233
michael-schumacher,35,1,78718
juan-pablo-montoya,35,2,76362
kimi-raikkonen,35,3,76464
ralf-schumacher,35,4,76392
david-coulthard,35,5,76373
jenson-button,35,6,76867
jarno-trulli,35,7,76650
eddie-irvine,35,8,77175
nick-heidfeld,35,9,78334
jacques-villeneuve,35,10,77089
mika-salo,35,11,78274
mark-webber,35,12,77817
allan-mcnish,35,13,77901
felipe-massa,35,14,77478
pedro-de-la-rosa,35,15,77673
alex-yoong,35,16,79599
juan-pablo-montoya,36,1,76828
kimi-raikkonen,36,2,76684
michael-schumacher,36,3,84111
ralf-schumacher,36,4,77189
david-coulthard,36,5,76916
jenson-button,36,6,76940
jarno-trulli,36,7,76825
eddie-irvine,36,8,76930
nick-heidfeld,36,9,78790
mika-salo,36,10,78285
mark-webber,36,11,77969
allan-mcnish,36,12,77757
felipe-massa,36,13,77803
pedro-de-la-rosa,36,14,77478
alex-yoong,36,15,79065
juan-pablo-montoya,37,1,76201
kimi-raikkonen,37,2,76327
michael-schumacher,37,3,76361
ralf-schumacher,37,4,76531
david-coulthard,37,5,76971
jenson-button,37,6,77133
jarno-trulli,37,7,76927
eddie-irvine,37,8,76987
nick-heidfeld,37,9,78506
mika-salo,37,10,78046
mark-webber,37,11,78117
allan-mcnish,37,12,77988
felipe-massa,37,13,77706
pedro-de-la-rosa,37,14,77637
alex-yoong,37,15,78998
juan-pablo-montoya,38,1,75976
kimi-raikkonen,38,2,76185
michael-schumacher,38,3,76246
ralf-schumacher,38,4,76336
david-coulthard,38,5,76406
jenson-button,38,6,76805
jarno-trulli,38,7,76812
eddie-irvine,38,8,77010
nick-heidfeld,38,9,77828
mika-salo,38,10,78223
mark-webber,38,11,77958
allan-mcnish,38,12,78103
felipe-massa,38,13,77703
pedro-de-la-rosa,38,14,77689
alex-yoong,38,15,80065
juan-pablo-montoya,39,1,76228
kimi-raikkonen,39,2,76023
michael-schumacher,39,3,76153
ralf-schumacher,39,4,76345
david-coulthard,39,5,76396
jenson-button,39,6,76536
jarno-trulli,39,7,76730
eddie-irvine,39,8,76782
nick-heidfeld,39,9,77631
mika-salo,39,10,77644
mark-webber,39,11,78165
allan-mcnish,39,12,77851
felipe-massa,39,13,77865
pedro-de-la-rosa,39,14,80733
alex-yoong,39,15,81146
juan-pablo-montoya,40,1,76600
kimi-raikkonen,40,2,76296
michael-schumacher,40,3,76340
ralf-schumacher,40,4,76055
david-coulthard,40,5,76273
jenson-button,40,6,76798
jarno-trulli,40,7,76697
eddie-irvine,40,8,77031
nick-heidfeld,40,9,77580
mika-salo,40,10,77717
mark-webber,40,11,77992
allan-mcnish,40,12,78511
felipe-massa,40,13,81596
pedro-de-la-rosa,40,14,98124
alex-yoong,40,15,79687
juan-pablo-montoya,41,1,77177
kimi-raikkonen,41,2,77062
michael-schumacher,41,3,76709
ralf-schumacher,41,4,76799
david-coulthard,41,5,76690
jenson-button,41,6,77166
jarno-trulli,41,7,77285
eddie-irvine,41,8,77229
nick-heidfeld,41,9,78217
mika-salo,41,10,78124
mark-webber,41,11,78023
allan-mcnish,41,12,82237
felipe-massa,41,13,79386
pedro-de-la-rosa,41,14,79541
alex-yoong,41,15,83016
juan-pablo-montoya,42,1,76309
kimi-raikkonen,42,2,76863
michael-schumacher,42,3,77115
ralf-schumacher,42,4,77203
david-coulthard,42,5,77019
jenson-button,42,6,76525
jarno-trulli,42,7,77748
eddie-irvine,42,8,77156
nick-heidfeld,42,9,78138
mika-salo,42,10,77978
mark-webber,42,11,81044
allan-mcnish,42,12,78526
felipe-massa,42,13,78304
pedro-de-la-rosa,42,14,77921
alex-yoong,42,15,79764
kimi-raikkonen,43,1,76049
michael-schumacher,43,2,76201
juan-pablo-montoya,43,3,79359
ralf-schumacher,43,4,76680
david-coulthard,43,5,76474
jenson-button,43,6,76719
jarno-trulli,43,7,77103
eddie-irvine,43,8,80472
nick-heidfeld,43,9,78219
mika-salo,43,10,78773
mark-webber,43,11,80047
allan-mcnish,43,12,78506
felipe-massa,43,13,78443
pedro-de-la-rosa,43,14,78003
alex-yoong,43,15,83794
kimi-raikkonen,44,1,75510
michael-schumacher,44,2,75703
david-coulthard,44,3,76523
ralf-schumacher,44,4,79442
jenson-button,44,5,79730
juan-pablo-montoya,44,6,98662
jarno-trulli,44,7,77019
eddie-irvine,44,8,95426
nick-heidfeld,44,9,78824
mika-salo,44,10,83758
mark-webber,44,11,78090
allan-mcnish,44,12,77718
felipe-massa,44,13,78001
pedro-de-la-rosa,44,14,77821
alex-yoong,44,15,101806
kimi-raikkonen,45,1,75887
michael-schumacher,45,2,75647
david-coulthard,45,3,75769
juan-pablo-montoya,45,4,76316
ralf-schumacher,45,5,95848
jarno-trulli,45,6,77198
jenson-button,45,7,98224
eddie-irvine,45,8,77091
nick-heidfeld,45,9,78120
mark-webber,45,10,78021
felipe-massa,45,11,77748
allan-mcnish,45,12,80938
mika-salo,45,13,102642
pedro-de-la-rosa,45,14,78430
alex-yoong,45,15,79458
kimi-raikkonen,46,1,75526
michael-schumacher,46,2,75555
david-coulthard,46,3,75547
juan-pablo-montoya,46,4,76493
ralf-schumacher,46,5,76504
jarno-trulli,46,6,80032
jenson-button,46,7,76390
eddie-irvine,46,8,76693
nick-heidfeld,46,9,78947
mark-webber,46,10,77786
