driver_id,lap,position,time_ms
fernando-alonso,25,13,81727
alexander-albon,25,14,84407
carlos-sainz-jr,25,15,81867
gabriel-bortoleto,25,16,81192
franco-colapinto,25,17,83729
esteban-ocon,25,18,82556
yuki-tsunoda,25,19,98654
max-verstappen,26,1,80382
oscar-piastri,26,2,79913
lando-norris,26,3,79912
charles-leclerc,26,4,79983
lewis-hamilton,26,5,80648
george-russell,26,6,80592
kimi-antonelli,26,7,80774
isack-hadjar,26,8,81315
pierre-gasly,26,9,82284
nico-hulkenberg,26,10,81737
oliver-bearman,26,11,82059
liam-lawson,26,12,81013
fernando-alonso,26,13,81419
carlos-sainz-jr,26,14,81915
gabriel-bortoleto,26,15,81225
esteban-ocon,26,16,81239
alexander-albon,26,17,89868
franco-colapinto,26,18,83997
yuki-tsunoda,26,19,80192
max-verstappen,27,1,80672
oscar-piastri,27,2,79749
lando-norris,27,3,79968
charles-leclerc,27,4,79981
lewis-hamilton,27,5,80426
george-russell,27,6,80311
kimi-antonelli,27,7,80696
isack-hadjar,27,8,80979
pierre-gasly,27,9,82195
nico-hulkenberg,27,10,81554
oliver-bearman,27,11,81802
liam-lawson,27,12,81360
fernando-alonso,27,13,81394
carlos-sainz-jr,27,14,81686
gabriel-bortoleto,27,15,80999
esteban-ocon,27,16,81248
franco-colapinto,27,17,82766
yuki-tsunoda,27,18,80381
alexander-albon,27,19,122219
max-verstappen,28,1,80580
oscar-piastri,28,2,79904
lando-norris,28,3,79799
charles-leclerc,28,4,80061
lewis-hamilton,28,5,80480
george-russell,28,6,80726
kimi-antonelli,28,7,80485
isack-hadjar,28,8,81005
nico-hulkenberg,28,9,80709
pierre-gasly,28,10,83234
oliver-bearman,28,11,81671
liam-lawson,28,12,81489
fernando-alonso,28,13,81430
carlos-sainz-jr,28,14,81877
gabriel-bortoleto,28,15,81159
esteban-ocon,28,16,80959
franco-colapinto,28,17,82499
yuki-tsunoda,28,18,81126
oscar-piastri,29,1,79919
max-verstappen,29,2,84509
lando-norris,29,3,80016
charles-leclerc,29,4,79979
lewis-hamilton,29,5,80206
george-russell,29,6,80349
kimi-antonelli,29,7,80518
isack-hadjar,29,8,80651
nico-hulkenberg,29,9,81344
pierre-gasly,29,10,82303
oliver-bearman,29,11,81576
liam-lawson,29,12,81494
fernando-alonso,29,13,81505
carlos-sainz-jr,29,14,82105
gabriel-bortoleto,29,15,81540
esteban-ocon,29,16,81229
yuki-tsunoda,29,17,80380
franco-colapinto,29,18,83503
