driver_id,lap,position,time_ms
fernando-alonso,18,10,99432
nico-hulkenberg,18,11,98481
guanyu-zhou,18,12,98902
liam-lawson,18,13,99416
sergio-perez,18,14,116440
esteban-ocon,18,15,98766
lance-stroll,18,16,98688
franco-colapinto,18,17,99217
kevin-magnussen,18,18,117747
valtteri-bottas,18,19,115486
george-russell,19,1,98003
max-verstappen,19,2,97678
carlos-sainz-jr,19,3,97763
charles-leclerc,19,4,97978
lewis-hamilton,19,5,98140
lando-norris,19,6,98232
yuki-tsunoda,19,7,98490
oscar-piastri,19,8,98439
alexander-albon,19,9,98660
nico-hulkenberg,19,10,98372
fernando-alonso,19,11,99761
guanyu-zhou,19,12,98981
liam-lawson,19,13,99226
sergio-perez,19,14,98953
esteban-ocon,19,15,98629
lance-stroll,19,16,98562
franco-colapinto,19,17,98805
kevin-magnussen,19,18,99918
valtteri-bottas,19,19,99697
george-russell,20,1,97733
max-verstappen,20,2,97846
carlos-sainz-jr,20,3,97774
charles-leclerc,20,4,97295
lewis-hamilton,20,5,97275
lando-norris,20,6,98166
yuki-tsunoda,20,7,98258
oscar-piastri,20,8,98301
alexander-albon,20,9,98046
nico-hulkenberg,20,10,97634
fernando-alonso,20,11,98612
guanyu-zhou,20,12,98775
liam-lawson,20,13,99385
sergio-perez,20,14,98250
esteban-ocon,20,15,98495
lance-stroll,20,16,98424
franco-colapinto,20,17,98316
kevin-magnussen,20,18,99233
valtteri-bottas,20,19,99349
george-russell,21,1,97359
max-verstappen,21,2,97590
carlos-sainz-jr,21,3,97546
charles-leclerc,21,4,97448
lewis-hamilton,21,5,97355
lando-norris,21,6,98140
yuki-tsunoda,21,7,98387
oscar-piastri,21,8,98458
alexander-albon,21,9,98008
nico-hulkenberg,21,10,97980
fernando-alonso,21,11,98989
guanyu-zhou,21,12,98846
liam-lawson,21,13,99297
sergio-perez,21,14,98109
esteban-ocon,21,15,98306
lance-stroll,21,16,98452
franco-colapinto,21,17,97978
kevin-magnussen,21,18,99503
valtteri-bottas,21,19,99342
george-russell,22,1,97556
max-verstappen,22,2,97679
carlos-sainz-jr,22,3,97514
charles-leclerc,22,4,97130
lewis-hamilton,22,5,97086
lando-norris,22,6,98444
yuki-tsunoda,22,7,98831
oscar-piastri,22,8,99050
nico-hulkenberg,22,9,97948
alexander-albon,22,10,99147
fernando-alonso,22,11,99515
guanyu-zhou,22,12,98846
liam-lawson,22,13,99694
sergio-perez,22,14,98112
esteban-ocon,22,15,98673
lance-stroll,22,16,98545
franco-colapinto,22,17,98175
kevin-magnussen,22,18,99030
valtteri-bottas,22,19,99177
george-russell,23,1,97730
max-verstappen,23,2,97524
carlos-sainz-jr,23,3,97477
charles-leclerc,23,4,97177
lewis-hamilton,23,5,97121
lando-norris,23,6,98283
yuki-tsunoda,23,7,98925
oscar-piastri,23,8,98849
nico-hulkenberg,23,9,98264
alexander-albon,23,10,99713
guanyu-zhou,23,11,99691
fernando-alonso,23,12,101065
liam-lawson,23,13,99040
sergio-perez,23,14,98007
esteban-ocon,23,15,98435
lance-stroll,23,16,98614
franco-colapinto,23,17,98095
kevin-magnussen,23,18,99182
valtteri-bottas,23,19,99193
george-russell,24,1,97576
max-verstappen,24,2,97695
carlos-sainz-jr,24,3,97919
charles-leclerc,24,4,97256
lewis-hamilton,24,5,97323
lando-norris,24,6,98434
yuki-tsunoda,24,7,100038
oscar-piastri,24,8,99168
nico-hulkenberg,24,9,98166
alexander-albon,24,10,100174
guanyu-zhou,24,11,99382
sergio-perez,24,12,98326
liam-lawson,24,13,99658
