driver_id,lap,position,time_ms
charles-leclerc,26,3,97574
george-russell,26,4,97187
oliver-bearman,26,5,97392
max-verstappen,26,6,97380
franco-colapinto,26,7,98070
esteban-ocon,26,8,97825
pierre-gasly,26,9,97820
nico-hulkenberg,26,10,98302
liam-lawson,26,11,98445
isack-hadjar,26,12,98374
arvid-lindblad,26,13,99139
carlos-sainz-jr,26,14,98708
valtteri-bottas,26,15,99744
sergio-perez,26,16,100010
fernando-alonso,26,17,99755
kimi-antonelli,27,1,96590
charles-leclerc,27,2,97872
george-russell,27,3,97771
lewis-hamilton,27,4,99232
oliver-bearman,27,5,97405
max-verstappen,27,6,97645
franco-colapinto,27,7,98288
esteban-ocon,27,8,98121
pierre-gasly,27,9,98163
nico-hulkenberg,27,10,97959
liam-lawson,27,11,98358
isack-hadjar,27,12,98293
carlos-sainz-jr,27,13,99708
arvid-lindblad,27,14,110154
valtteri-bottas,27,15,100805
sergio-perez,27,16,100307
fernando-alonso,27,17,100242
kimi-antonelli,28,1,96589
charles-leclerc,28,2,97076
george-russell,28,3,96971
lewis-hamilton,28,4,97218
oliver-bearman,28,5,97638
max-verstappen,28,6,97368
esteban-ocon,28,7,98669
pierre-gasly,28,8,98225
franco-colapinto,28,9,99299
nico-hulkenberg,28,10,98150
liam-lawson,28,11,98389
isack-hadjar,28,12,98359
carlos-sainz-jr,28,13,98672
arvid-lindblad,28,14,99843
valtteri-bottas,28,15,99636
sergio-perez,28,16,99583
fernando-alonso,28,17,99745
kimi-antonelli,29,1,96381
george-russell,29,2,96158
charles-leclerc,29,3,97107
lewis-hamilton,29,4,96771
oliver-bearman,29,5,97684
max-verstappen,29,6,97672
pierre-gasly,29,7,97566
franco-colapinto,29,8,98724
nico-hulkenberg,29,9,98677
liam-lawson,29,10,98308
isack-hadjar,29,11,98082
esteban-ocon,29,12,104567
carlos-sainz-jr,29,13,98814
arvid-lindblad,29,14,98660
valtteri-bottas,29,15,99566
sergio-perez,29,16,100437
fernando-alonso,29,17,99945
kimi-antonelli,30,1,96166
george-russell,30,2,96438
charles-leclerc,30,3,96797
lewis-hamilton,30,4,96685
oliver-bearman,30,5,97276
max-verstappen,30,6,97587
pierre-gasly,30,7,98132
franco-colapinto,30,8,98235
nico-hulkenberg,30,9,97859
liam-lawson,30,10,97894
isack-hadjar,30,11,97919
carlos-sainz-jr,30,12,98509
arvid-lindblad,30,13,98503
valtteri-bottas,30,14,99692
esteban-ocon,30,15,118996
sergio-perez,30,16,100016
fernando-alonso,30,17,100349
kimi-antonelli,31,1,96108
george-russell,31,2,96207
charles-leclerc,31,3,96409
lewis-hamilton,31,4,96496
oliver-bearman,31,5,97583
max-verstappen,31,6,97518
pierre-gasly,31,7,97634
franco-colapinto,31,8,97802
nico-hulkenberg,31,9,97762
liam-lawson,31,10,98084
isack-hadjar,31,11,97868
carlos-sainz-jr,31,12,98460
arvid-lindblad,31,13,98543
esteban-ocon,31,14,96926
valtteri-bottas,31,15,99768
sergio-perez,31,16,99977
fernando-alonso,31,17,106419
kimi-antonelli,32,1,95983
george-russell,32,2,95977
charles-leclerc,32,3,96624
lewis-hamilton,32,4,96629
oliver-bearman,32,5,97496
max-verstappen,32,6,97760
pierre-gasly,32,7,97253
nico-hulkenberg,32,8,98296
liam-lawson,32,9,97959
isack-hadjar,32,10,98089
franco-colapinto,32,11,102819
carlos-sainz-jr,32,12,98339
arvid-lindblad,32,13,98387
esteban-ocon,32,14,97104
valtteri-bottas,32,15,99542
sergio-perez,32,16,99799
fernando-alonso,32,17,127515
kimi-antonelli,33,1,96443
george-russell,33,2,96107
charles-leclerc,33,3,96550
lewis-hamilton,33,4,96496
oliver-bearman,33,5,97267
max-verstappen,33,6,97381
pierre-gasly,33,7,97123
nico-hulkenberg,33,8,98663
liam-lawson,33,9,97898
isack-hadjar,33,10,97821
carlos-sainz-jr,33,11,98462
arvid-lindblad,33,12,98223
franco-colapinto,33,13,124117
valtteri-bottas,33,14,101146
sergio-perez,33,15,100106
esteban-ocon,33,16,108417
kimi-antonelli,34,1,96021
george-russell,34,2,95852
charles-leclerc,34,3,96729
lewis-hamilton,34,4,96752
oliver-bearman,34,5,97395
max-verstappen,34,6,97410
pierre-gasly,34,7,97193
nico-hulkenberg,34,8,98427
liam-lawson,34,9,98224
isack-hadjar,34,10,98039
carlos-sainz-jr,34,11,98763
arvid-lindblad,34,12,98471
franco-colapinto,34,13,97233
valtteri-bottas,34,14,99695
esteban-ocon,34,15,98474
sergio-perez,34,16,100185
kimi-antonelli,35,1,96037
george-russell,35,2,96162
lewis-hamilton,35,3,97337
charles-leclerc,35,4,98511
oliver-bearman,35,5,97420
max-verstappen,35,6,97490
