driver_id,lap,position,time_ms
pierre-gasly,13,18,82193
liam-lawson,13,19,81245
gabriel-bortoleto,13,20,105927
max-verstappen,14,1,81402
lando-norris,14,2,81322
alexander-albon,14,3,81979
isack-hadjar,14,4,82484
kimi-antonelli,14,5,82513
lewis-hamilton,14,6,82611
lance-stroll,14,7,87014
nico-hulkenberg,14,8,82597
franco-colapinto,14,9,82809
oliver-bearman,14,10,82871
yuki-tsunoda,14,11,82874
oscar-piastri,14,12,105124
charles-leclerc,14,13,81056
george-russell,14,14,81410
carlos-sainz-jr,14,15,81268
fernando-alonso,14,16,83043
pierre-gasly,14,17,81439
esteban-ocon,14,18,83867
liam-lawson,14,19,82482
gabriel-bortoleto,14,20,81886
max-verstappen,15,1,81231
lando-norris,15,2,81056
alexander-albon,15,3,82018
isack-hadjar,15,4,82036
kimi-antonelli,15,5,82198
lewis-hamilton,15,6,82191
nico-hulkenberg,15,7,82467
franco-colapinto,15,8,82779
oliver-bearman,15,9,82897
yuki-tsunoda,15,10,82856
oscar-piastri,15,11,80954
charles-leclerc,15,12,81056
george-russell,15,13,81356
carlos-sainz-jr,15,14,81564
fernando-alonso,15,15,82334
pierre-gasly,15,16,81584
lance-stroll,15,17,105352
liam-lawson,15,18,82217
esteban-ocon,15,19,84079
gabriel-bortoleto,15,20,82438
max-verstappen,16,1,81276
lando-norris,16,2,80829
alexander-albon,16,3,81788
isack-hadjar,16,4,82331
kimi-antonelli,16,5,82420
lewis-hamilton,16,6,82555
nico-hulkenberg,16,7,82271
franco-colapinto,16,8,82606
oliver-bearman,16,9,82664
yuki-tsunoda,16,10,82732
oscar-piastri,16,11,80885
charles-leclerc,16,12,80958
george-russell,16,13,81570
carlos-sainz-jr,16,14,81289
fernando-alonso,16,15,81563
lance-stroll,16,16,81553
pierre-gasly,16,17,83007
liam-lawson,16,18,81992
gabriel-bortoleto,16,19,82079
esteban-ocon,16,20,83956
max-verstappen,17,1,81024
lando-norris,17,2,80833
alexander-albon,17,3,81798
isack-hadjar,17,4,82091
kimi-antonelli,17,5,82265
lewis-hamilton,17,6,82220
nico-hulkenberg,17,7,82371
franco-colapinto,17,8,82450
oliver-bearman,17,9,82666
yuki-tsunoda,17,10,82552
oscar-piastri,17,11,81908
charles-leclerc,17,12,80721
george-russell,17,13,81663
carlos-sainz-jr,17,14,81430
fernando-alonso,17,15,81700
lance-stroll,17,16,81969
pierre-gasly,17,17,82184
liam-lawson,17,18,82129
gabriel-bortoleto,17,19,82289
esteban-ocon,17,20,82838
max-verstappen,18,1,80856
lando-norris,18,2,81122
alexander-albon,18,3,81820
isack-hadjar,18,4,82486
kimi-antonelli,18,5,82242
lewis-hamilton,18,6,82378
nico-hulkenberg,18,7,82325
franco-colapinto,18,8,82905
oliver-bearman,18,9,82959
oscar-piastri,18,10,82160
yuki-tsunoda,18,11,83625
charles-leclerc,18,12,81498
george-russell,18,13,81556
carlos-sainz-jr,18,14,81458
fernando-alonso,18,15,81935
lance-stroll,18,16,81938
pierre-gasly,18,17,81980
liam-lawson,18,18,82003
gabriel-bortoleto,18,19,82256
esteban-ocon,18,20,82716
max-verstappen,19,1,81255
lando-norris,19,2,80946
alexander-albon,19,3,81779
isack-hadjar,19,4,82441
kimi-antonelli,19,5,82431
lewis-hamilton,19,6,82197
nico-hulkenberg,19,7,82431
franco-colapinto,19,8,83061
oscar-piastri,19,9,81572
oliver-bearman,19,10,83244
yuki-tsunoda,19,11,82674
charles-leclerc,19,12,81351
george-russell,19,13,81534
carlos-sainz-jr,19,14,81626
fernando-alonso,19,15,81724
lance-stroll,19,16,82046
pierre-gasly,19,17,81990
liam-lawson,19,18,81977
gabriel-bortoleto,19,19,82141
esteban-ocon,19,20,82432
max-verstappen,20,1,81206
lando-norris,20,2,81171
alexander-albon,20,3,81975
isack-hadjar,20,4,82420
kimi-antonelli,20,5,82604
lewis-hamilton,20,6,82660
nico-hulkenberg,20,7,82868
oscar-piastri,20,8,81553
franco-colapinto,20,9,83692
oliver-bearman,20,10,82972
yuki-tsunoda,20,11,83226
charles-leclerc,20,12,83289
george-russell,20,13,82080
carlos-sainz-jr,20,14,81526
fernando-alonso,20,15,82087
lance-stroll,20,16,81912
pierre-gasly,20,17,81984
liam-lawson,20,18,82167
gabriel-bortoleto,20,19,82405
esteban-ocon,20,20,82736
max-verstappen,21,1,81115
lando-norris,21,2,81243
alexander-albon,21,3,82002
isack-hadjar,21,4,82399
kimi-antonelli,21,5,82252
lewis-hamilton,21,6,82598
nico-hulkenberg,21,7,82644
oscar-piastri,21,8,81403
franco-colapinto,21,9,82944
oliver-bearman,21,10,82896
charles-leclerc,21,11,81802
yuki-tsunoda,21,12,83623
george-russell,21,13,81948
carlos-sainz-jr,21,14,81872
fernando-alonso,21,15,82407
lance-stroll,21,16,82312
pierre-gasly,21,17,82500
liam-lawson,21,18,82153
gabriel-bortoleto,21,19,82044
esteban-ocon,21,20,82166
max-verstappen,22,1,81161
lando-norris,22,2,80918
alexander-albon,22,3,81812
isack-hadjar,22,4,82252
kimi-antonelli,22,5,82437
lewis-hamilton,22,6,82404
oscar-piastri,22,7,80939
nico-hulkenberg,22,8,83742
oliver-bearman,22,9,82871
charles-leclerc,22,10,82724
yuki-tsunoda,22,11,82714
george-russell,22,12,81643
franco-colapinto,22,13,87193
carlos-sainz-jr,22,14,81910
fernando-alonso,22,15,81786
lance-stroll,22,16,82133
pierre-gasly,22,17,82317
liam-lawson,22,18,82063
gabriel-bortoleto,22,19,81980
esteban-ocon,22,20,82651
max-verstappen,23,1,81464
lando-norris,23,2,81188
alexander-albon,23,3,81801
isack-hadjar,23,4,82392
kimi-antonelli,23,5,82336
lewis-hamilton,23,6,82228
oscar-piastri,23,7,80740
nico-hulkenberg,23,8,82550
charles-leclerc,23,9,80876
oliver-bearman,23,10,83377
yuki-tsunoda,23,11,82731
george-russell,23,12,82576
carlos-sainz-jr,23,13,82356
fernando-alonso,23,14,81864
lance-stroll,23,15,82155
pierre-gasly,23,16,82353
liam-lawson,23,17,82447
gabriel-bortoleto,23,18,82024
esteban-ocon,23,19,82434
franco-colapinto,23,20,105883
max-verstappen,24,1,81254
lando-norris,24,2,81267
alexander-albon,24,3,81840
isack-hadjar,24,4,82270
kimi-antonelli,24,5,82500
lewis-hamilton,24,6,82270
oscar-piastri,24,7,80698
nico-hulkenberg,24,8,82342
charles-leclerc,24,9,81154
oliver-bearman,24,10,81885
yuki-tsunoda,24,11,82306
george-russell,24,12,82149
carlos-sainz-jr,24,13,82324
fernando-alonso,24,14,82047
lance-stroll,24,15,81933
pierre-gasly,24,16,82325
liam-lawson,24,17,82154
gabriel-bortoleto,24,18,82219
esteban-ocon,24,19,82396
franco-colapinto,24,20,80823
max-verstappen,25,1,81360
lando-norris,25,2,81558
alexander-albon,25,3,82239
isack-hadjar,25,4,82331
kimi-antonelli,25,5,82314
lewis-hamilton,25,6,82564
oscar-piastri,25,7,81516
nico-hulkenberg,25,8,82343
charles-leclerc,25,9,81808
oliver-bearman,25,10,81979
george-russell,25,11,81552
yuki-tsunoda,25,12,83528
carlos-sainz-jr,25,13,82704
fernando-alonso,25,14,82575
lance-stroll,25,15,82223
pierre-gasly,25,16,82475
liam-lawson,25,17,82499
gabriel-bortoleto,25,18,82407
esteban-ocon,25,19,82594
franco-colapinto,25,20,80798
max-verstappen,26,1,81079
lando-norris,26,2,81297
alexander-albon,26,3,82456
isack-hadjar,26,4,82213
kimi-antonelli,26,5,82280
oscar-piastri,26,6,81605
lewis-hamilton,26,7,82846
nico-hulkenberg,26,8,82726
charles-leclerc,26,9,82166
oliver-bearman,26,10,81934
george-russell,26,11,81727
yuki-tsunoda,26,12,82524
carlos-sainz-jr,26,13,82460
fernando-alonso,26,14,82451
lance-stroll,26,15,82409
pierre-gasly,26,16,82602
liam-lawson,26,17,82724
gabriel-bortoleto,26,18,82813
esteban-ocon,26,19,82714
franco-colapinto,26,20,81731
max-verstappen,27,1,81316
lando-norris,27,2,81492
alexander-albon,27,3,82058
isack-hadjar,27,4,82301
oscar-piastri,27,5,80942
kimi-antonelli,27,6,82861
lewis-hamilton,27,7,82153
charles-leclerc,27,8,80680
nico-hulkenberg,27,9,83464
oliver-bearman,27,10,81948
george-russell,27,11,81414
yuki-tsunoda,27,12,82457
carlos-sainz-jr,27,13,82242
fernando-alonso,27,14,82318
lance-stroll,27,15,82632
pierre-gasly,27,16,82654
liam-lawson,27,17,82879
gabriel-bortoleto,27,18,82637
esteban-ocon,27,19,82392
franco-colapinto,27,20,81605
max-verstappen,28,1,81579
lando-norris,28,2,86185
alexander-albon,28,3,82457
oscar-piastri,28,4,81203
isack-hadjar,28,5,83448
kimi-antonelli,28,6,82397
lewis-hamilton,28,7,82597
charles-leclerc,28,8,81157
nico-hulkenberg,28,9,82175
oliver-bearman,28,10,81953
george-russell,28,11,81817
yuki-tsunoda,28,12,82527
carlos-sainz-jr,28,13,82787
fernando-alonso,28,14,82391
lance-stroll,28,15,82355
pierre-gasly,28,16,82843
liam-lawson,28,17,82945
gabriel-bortoleto,28,18,82748
franco-colapinto,28,19,82797
max-verstappen,29,1,92728
alexander-albon,29,2,103058
oscar-piastri,29,3,102660
lando-norris,29,4,125011
isack-hadjar,29,5,106215
kimi-antonelli,29,6,105993
lewis-hamilton,29,7,105548
charles-leclerc,29,8,106742
nico-hulkenberg,29,9,108201
oliver-bearman,29,10,108720
george-russell,29,11,108463
yuki-tsunoda,29,12,110958
carlos-sainz-jr,29,13,110594
fernando-alonso,29,14,108961
lance-stroll,29,15,110648
pierre-gasly,29,16,114260
liam-lawson,29,17,115803
gabriel-bortoleto,29,18,116575
franco-colapinto,29,19,113360
max-verstappen,30,1,132679
oscar-piastri,30,2,115029
lando-norris,30,3,113583
alexander-albon,30,4,132728
isack-hadjar,30,5,132144
kimi-antonelli,30,6,132564
lewis-hamilton,30,7,136768
fernando-alonso,30,8,116677
lance-stroll,30,9,113846
charles-leclerc,30,10,135401
nico-hulkenberg,30,11,132394
george-russell,30,12,132377
oliver-bearman,30,13,133375
yuki-tsunoda,30,14,129942
carlos-sainz-jr,30,15,130430
franco-colapinto,30,16,110008
pierre-gasly,30,17,128041
liam-lawson,30,18,126307
gabriel-bortoleto,30,19,125083
max-verstappen,31,1,97145
lando-norris,31,2,89580
alexander-albon,31,3,87378
oscar-piastri,31,4,106140
isack-hadjar,31,5,85387
kimi-antonelli,31,6,84787
lewis-hamilton,31,7,81171
fernando-alonso,31,8,83040
lance-stroll,31,9,83020
charles-leclerc,31,10,82731
nico-hulkenberg,31,11,82433
george-russell,31,12,81258
yuki-tsunoda,31,13,81646
carlos-sainz-jr,31,14,81182
franco-colapinto,31,15,82419
oliver-bearman,31,16,88912
pierre-gasly,31,17,81074
liam-lawson,31,18,81274
gabriel-bortoleto,31,19,81789
max-verstappen,32,1,80330
lando-norris,32,2,79816
alexander-albon,32,3,80384
oscar-piastri,32,4,79952
isack-hadjar,32,5,80944
kimi-antonelli,32,6,81661
lewis-hamilton,32,7,81598
fernando-alonso,32,8,82179
charles-leclerc,32,9,80010
lance-stroll,32,10,82511
nico-hulkenberg,32,11,81609
george-russell,32,12,80688
carlos-sainz-jr,32,13,81184
yuki-tsunoda,32,14,82697
franco-colapinto,32,15,81448
pierre-gasly,32,16,81137
liam-lawson,32,17,80900
gabriel-bortoleto,32,18,81542
oliver-bearman,32,19,130247
max-verstappen,33,1,80347
lando-norris,33,2,80040
alexander-albon,33,3,80686
oscar-piastri,33,4,79769
isack-hadjar,33,5,80732
kimi-antonelli,33,6,80620
lewis-hamilton,33,7,80084
charles-leclerc,33,8,80393
fernando-alonso,33,9,84275
lance-stroll,33,10,82101
george-russell,33,11,81267
nico-hulkenberg,33,12,82487
carlos-sainz-jr,33,13,80867
yuki-tsunoda,33,14,81146
franco-colapinto,33,15,81564
pierre-gasly,33,16,81254
liam-lawson,33,17,81159
gabriel-bortoleto,33,18,81186
oliver-bearman,33,19,80040
max-verstappen,34,1,80271
lando-norris,34,2,80048
alexander-albon,34,3,80824
oscar-piastri,34,4,79774
isack-hadjar,34,5,80295
lewis-hamilton,34,6,79473
kimi-antonelli,34,7,81868
charles-leclerc,34,8,79953
fernando-alonso,34,9,82272
lance-stroll,34,10,82559
george-russell,34,11,82475
nico-hulkenberg,34,12,82363
carlos-sainz-jr,34,13,81183
yuki-tsunoda,34,14,81366
franco-colapinto,34,15,81305
pierre-gasly,34,16,80859
liam-lawson,34,17,81108
gabriel-bortoleto,34,18,81079
oliver-bearman,34,19,80348
max-verstappen,35,1,80120
lando-norris,35,2,79944
alexander-albon,35,3,80722
oscar-piastri,35,4,79656
isack-hadjar,35,5,80525
lewis-hamilton,35,6,80282
kimi-antonelli,35,7,81178
charles-leclerc,35,8,79816
fernando-alonso,35,9,82815
george-russell,35,10,81852
lance-stroll,35,11,83274
nico-hulkenberg,35,12,82644
carlos-sainz-jr,35,13,81323
yuki-tsunoda,35,14,81286
franco-colapinto,35,15,81167
pierre-gasly,35,16,81008
liam-lawson,35,17,81125
gabriel-bortoleto,35,18,81181
oliver-bearman,35,19,80124
max-verstappen,36,1,79960
lando-norris,36,2,79853
alexander-albon,36,3,80692
oscar-piastri,36,4,79741
lewis-hamilton,36,5,80204
isack-hadjar,36,6,82095
kimi-antonelli,36,7,80822
charles-leclerc,36,8,80133
george-russell,36,9,80675
fernando-alonso,36,10,82819
nico-hulkenberg,36,11,81620
lance-stroll,36,12,83401
carlos-sainz-jr,36,13,81568
yuki-tsunoda,36,14,81270
franco-colapinto,36,15,80980
pierre-gasly,36,16,80770
liam-lawson,36,17,81077
gabriel-bortoleto,36,18,81392
oliver-bearman,36,19,80251
max-verstappen,37,1,79706
lando-norris,37,2,79628
alexander-albon,37,3,80695
oscar-piastri,37,4,79583
lewis-hamilton,37,5,81223
isack-hadjar,37,6,81189
kimi-antonelli,37,7,81086
charles-leclerc,37,8,80825
george-russell,37,9,80544
fernando-alonso,37,10,81969
nico-hulkenberg,37,11,82024
carlos-sainz-jr,37,12,81306
lance-stroll,37,13,83025
yuki-tsunoda,37,14,81951
franco-colapinto,37,15,81788
pierre-gasly,37,16,80794
liam-lawson,37,17,80993
gabriel-bortoleto,37,18,81039
oliver-bearman,37,19,80149
max-verstappen,38,1,79788
lando-norris,38,2,79546
alexander-albon,38,3,80694
oscar-piastri,38,4,79743
lewis-hamilton,38,5,80825
isack-hadjar,38,6,81018
charles-leclerc,38,7,79848
kimi-antonelli,38,8,81944
george-russell,38,9,80462
fernando-alonso,38,10,81809
nico-hulkenberg,38,11,81522
carlos-sainz-jr,38,12,81252
yuki-tsunoda,38,13,81134
lance-stroll,38,14,82969
franco-colapinto,38,15,82117
pierre-gasly,38,16,81038
liam-lawson,38,17,81109
gabriel-bortoleto,38,18,81213
oliver-bearman,38,19,79885
max-verstappen,39,1,79755
lando-norris,39,2,79645
alexander-albon,39,3,80518
oscar-piastri,39,4,80061
lewis-hamilton,39,5,80914
isack-hadjar,39,6,80998
charles-leclerc,39,7,80503
kimi-antonelli,39,8,81181
george-russell,39,9,80514
nico-hulkenberg,39,10,80482
fernando-alonso,39,11,82372
carlos-sainz-jr,39,12,81593
yuki-tsunoda,39,13,81469
lance-stroll,39,14,81940
franco-colapinto,39,15,82797
pierre-gasly,39,16,81331
liam-lawson,39,17,81033
gabriel-bortoleto,39,18,81109
oliver-bearman,39,19,79960
max-verstappen,40,1,79653
lando-norris,40,2,79512
oscar-piastri,40,3,79398
alexander-albon,40,4,81525
lewis-hamilton,40,5,80254
isack-hadjar,40,6,80709
charles-leclerc,40,7,80524
kimi-antonelli,40,8,80956
george-russell,40,9,80114
nico-hulkenberg,40,10,81452
carlos-sainz-jr,40,11,80587
fernando-alonso,40,12,82775
yuki-tsunoda,40,13,81612
lance-stroll,40,14,82337
franco-colapinto,40,15,82763
pierre-gasly,40,16,81215
liam-lawson,40,17,81218
gabriel-bortoleto,40,18,81378
oliver-bearman,40,19,79649
max-verstappen,41,1,79639
lando-norris,41,2,79466
oscar-piastri,41,3,80458
alexander-albon,41,4,80744
lewis-hamilton,41,5,80233
charles-leclerc,41,6,79703
isack-hadjar,41,7,81748
kimi-antonelli,41,8,80986
george-russell,41,9,80516
nico-hulkenberg,41,10,81475
carlos-sainz-jr,41,11,81038
fernando-alonso,41,12,82795
yuki-tsunoda,41,13,82339
lance-stroll,41,14,82207
franco-colapinto,41,15,82252
pierre-gasly,41,16,81355
liam-lawson,41,17,81417
gabriel-bortoleto,41,18,81278
oliver-bearman,41,19,80211
max-verstappen,42,1,79513
lando-norris,42,2,79636
oscar-piastri,42,3,79959
alexander-albon,42,4,80544
lewis-hamilton,42,5,80258
charles-leclerc,42,6,79710
isack-hadjar,42,7,80815
kimi-antonelli,42,8,81019
george-russell,42,9,80309
carlos-sainz-jr,42,10,80157
nico-hulkenberg,42,11,82395
yuki-tsunoda,42,12,80824
fernando-alonso,42,13,83003
lance-stroll,42,14,82352
franco-colapinto,42,15,81885
pierre-gasly,42,16,81390
liam-lawson,42,17,81034
gabriel-bortoleto,42,18,83018
oliver-bearman,42,19,80051
max-verstappen,43,1,79553
lando-norris,43,2,79753
oscar-piastri,43,3,79231
alexander-albon,43,4,80388
lewis-hamilton,43,5,79816
charles-leclerc,43,6,79955
isack-hadjar,43,7,80820
kimi-antonelli,43,8,80621
george-russell,43,9,80277
carlos-sainz-jr,43,10,80424
nico-hulkenberg,43,11,81660
yuki-tsunoda,43,12,81088
fernando-alonso,43,13,81367
lance-stroll,43,14,81851
pierre-gasly,43,15,81785
franco-colapinto,43,16,83960
liam-lawson,43,17,82025
gabriel-bortoleto,43,18,81046
oliver-bearman,43,19,80233
max-verstappen,44,1,79790
lando-norris,44,2,79782
oscar-piastri,44,3,79849
alexander-albon,44,4,80416
lewis-hamilton,44,5,80033
charles-leclerc,44,6,79875
isack-hadjar,44,7,80699
kimi-antonelli,44,8,80834
george-russell,44,9,80211
carlos-sainz-jr,44,10,80404
nico-hulkenberg,44,11,81474
yuki-tsunoda,44,12,81178
fernando-alonso,44,13,81407
lance-stroll,44,14,81883
pierre-gasly,44,15,81708
franco-colapinto,44,16,83245
liam-lawson,44,17,83089
gabriel-bortoleto,44,18,81059
oliver-bearman,44,19,80394
max-verstappen,45,1,80167
lando-norris,45,2,80402
oscar-piastri,45,3,80339
alexander-albon,45,4,80509
lewis-hamilton,45,5,79767
charles-leclerc,45,6,80102
isack-hadjar,45,7,81026
george-russell,45,8,80506
carlos-sainz-jr,45,9,86348
nico-hulkenberg,45,10,89397
yuki-tsunoda,45,11,90669
fernando-alonso,45,12,91570
lance-stroll,45,13,92176
pierre-gasly,45,14,91210
franco-colapinto,45,15,92137
liam-lawson,45,16,93585
gabriel-bortoleto,45,17,93836
oliver-bearman,45,18,101941
max-verstappen,46,1,94977
lando-norris,46,2,102996
oscar-piastri,46,3,103758
alexander-albon,46,4,106652
charles-leclerc,46,5,108428
lewis-hamilton,46,6,111555
isack-hadjar,46,7,114690
george-russell,46,8,113737
carlos-sainz-jr,46,9,109954
nico-hulkenberg,46,10,111049
yuki-tsunoda,46,11,110595
fernando-alonso,46,12,115706
pierre-gasly,46,13,112073
lance-stroll,46,14,115462
liam-lawson,46,15,113018
franco-colapinto,46,16,117151
gabriel-bortoleto,46,17,116404
oliver-bearman,46,18,112115
max-verstappen,47,1,135004
oscar-piastri,47,2,112824
lando-norris,47,3,134547
alexander-albon,47,4,116404
charles-leclerc,47,5,113009
george-russell,47,6,112688
lewis-hamilton,47,7,131618
carlos-sainz-jr,47,8,105888
isack-hadjar,47,9,132079
nico-hulkenberg,47,10,108664
yuki-tsunoda,47,11,107958
pierre-gasly,47,12,98502
liam-lawson,47,13,100029
fernando-alonso,47,14,121679
lance-stroll,47,15,123329
franco-colapinto,47,16,119174
gabriel-bortoleto,47,17,117426
oliver-bearman,47,18,123671
max-verstappen,48,1,132549
oscar-piastri,48,2,116741
lando-norris,48,3,112199
charles-leclerc,48,4,103267
