driver_id,lap,position,time_ms
lando-norris,14,3,76457
charles-leclerc,14,4,76727
fernando-alonso,14,5,78790
george-russell,14,6,78756
nico-hulkenberg,14,7,77737
max-verstappen,14,8,75943
kimi-antonelli,14,9,93110
alexander-albon,14,10,77910
esteban-ocon,14,11,77905
oliver-bearman,14,12,78446
gabriel-bortoleto,14,13,78195
carlos-sainz-jr,14,14,78750
yuki-tsunoda,14,15,78861
lance-stroll,14,16,78362
liam-lawson,14,17,78304
pierre-gasly,14,18,78075
franco-colapinto,14,19,95104
isack-hadjar,14,20,80296
oscar-piastri,15,1,77185
lando-norris,15,2,77096
charles-leclerc,15,3,76357
george-russell,15,4,76816
max-verstappen,15,5,76352
nico-hulkenberg,15,6,77939
kimi-antonelli,15,7,79756
alexander-albon,15,8,78097
lewis-hamilton,15,9,94965
esteban-ocon,15,10,77964
oliver-bearman,15,11,77882
gabriel-bortoleto,15,12,78078
carlos-sainz-jr,15,13,77863
yuki-tsunoda,15,14,77894
lance-stroll,15,15,78574
liam-lawson,15,16,78361
fernando-alonso,15,17,95382
pierre-gasly,15,18,77851
franco-colapinto,15,19,80790
isack-hadjar,15,20,77530
lando-norris,16,1,76587
charles-leclerc,16,2,76587
george-russell,16,3,75866
max-verstappen,16,4,76004
nico-hulkenberg,16,5,78142
kimi-antonelli,16,6,75989
oscar-piastri,16,7,92816
alexander-albon,16,8,78040
esteban-ocon,16,9,77697
lewis-hamilton,16,10,80186
oliver-bearman,16,11,78484
carlos-sainz-jr,16,12,77836
yuki-tsunoda,16,13,77929
gabriel-bortoleto,16,14,79725
lance-stroll,16,15,78285
liam-lawson,16,16,78208
pierre-gasly,16,17,78040
fernando-alonso,16,18,79841
franco-colapinto,16,19,77702
isack-hadjar,16,20,77439
lando-norris,17,1,76280
charles-leclerc,17,2,76041
george-russell,17,3,75817
max-verstappen,17,4,75903
kimi-antonelli,17,5,76902
nico-hulkenberg,17,6,78208
oscar-piastri,17,7,79713
alexander-albon,17,8,78153
esteban-ocon,17,9,77731
lewis-hamilton,17,10,77560
carlos-sainz-jr,17,11,77446
oliver-bearman,17,12,78656
yuki-tsunoda,17,13,77804
gabriel-bortoleto,17,14,78198
lance-stroll,17,15,77896
liam-lawson,17,16,77885
pierre-gasly,17,17,77727
fernando-alonso,17,18,76490
franco-colapinto,17,19,77456
isack-hadjar,17,20,77340
lando-norris,18,1,76185
charles-leclerc,18,2,76121
george-russell,18,3,75914
max-verstappen,18,4,76005
kimi-antonelli,18,5,76140
oscar-piastri,18,6,75570
nico-hulkenberg,18,7,78540
alexander-albon,18,8,78090
esteban-ocon,18,9,77582
lewis-hamilton,18,10,76858
carlos-sainz-jr,18,11,77196
yuki-tsunoda,18,12,77901
gabriel-bortoleto,18,13,78191
lance-stroll,18,14,77968
liam-lawson,18,15,77707
pierre-gasly,18,16,77145
fernando-alonso,18,17,77229
franco-colapinto,18,18,77359
isack-hadjar,18,19,77375
oliver-bearman,18,20,95065
lando-norris,19,1,76300
charles-leclerc,19,2,76220
george-russell,19,3,75890
max-verstappen,19,4,75787
kimi-antonelli,19,5,76032
oscar-piastri,19,6,76705
esteban-ocon,19,7,77725
alexander-albon,19,8,78857
lewis-hamilton,19,9,78007
carlos-sainz-jr,19,10,77077
yuki-tsunoda,19,11,77531
gabriel-bortoleto,19,12,78025
lance-stroll,19,13,77828
liam-lawson,19,14,77728
fernando-alonso,19,15,77070
pierre-gasly,19,16,78269
nico-hulkenberg,19,17,94418
franco-colapinto,19,18,77159
isack-hadjar,19,19,77344
oliver-bearman,19,20,80046
lando-norris,20,1,76368
charles-leclerc,20,2,76108
george-russell,20,3,75872
max-verstappen,20,4,75769
kimi-antonelli,20,5,75936
oscar-piastri,20,6,75886
lewis-hamilton,20,7,77105
esteban-ocon,20,8,78235
carlos-sainz-jr,20,9,78229
alexander-albon,20,10,80082
yuki-tsunoda,20,11,77673
gabriel-bortoleto,20,12,77625
lance-stroll,20,13,77933
fernando-alonso,20,14,77714
liam-lawson,20,15,78791
pierre-gasly,20,16,77802
nico-hulkenberg,20,17,80241
franco-colapinto,20,18,77504
isack-hadjar,20,19,77199
oliver-bearman,20,20,76535
lando-norris,21,1,76186
charles-leclerc,21,2,76240
george-russell,21,3,76013
max-verstappen,21,4,75715
kimi-antonelli,21,5,75774
oscar-piastri,21,6,75826
lewis-hamilton,21,7,76648
esteban-ocon,21,8,77502
carlos-sainz-jr,21,9,77196
yuki-tsunoda,21,10,78248
alexander-albon,21,11,79244
gabriel-bortoleto,21,12,78231
fernando-alonso,21,13,77765
lance-stroll,21,14,79329
liam-lawson,21,15,78520
pierre-gasly,21,16,78890
nico-hulkenberg,21,17,77437
franco-colapinto,21,18,77444
isack-hadjar,21,19,77068
oliver-bearman,21,20,77183
lando-norris,22,1,76336
charles-leclerc,22,2,76493
george-russell,22,3,76089
max-verstappen,22,4,75716
kimi-antonelli,22,5,75941
oscar-piastri,22,6,76049
lewis-hamilton,22,7,76598
esteban-ocon,22,8,77156
carlos-sainz-jr,22,9,77247
yuki-tsunoda,22,10,77730
gabriel-bortoleto,22,11,77867
alexander-albon,22,12,79463
fernando-alonso,22,13,77288
lance-stroll,22,14,77955
liam-lawson,22,15,78026
pierre-gasly,22,16,78066
nico-hulkenberg,22,17,77743
franco-colapinto,22,18,77750
isack-hadjar,22,19,77152
oliver-bearman,22,20,76903
lando-norris,23,1,76141
charles-leclerc,23,2,76153
george-russell,23,3,75993
max-verstappen,23,4,75824
kimi-antonelli,23,5,76149
oscar-piastri,23,6,75950
lewis-hamilton,23,7,76429
esteban-ocon,23,8,77011
carlos-sainz-jr,23,9,77292
yuki-tsunoda,23,10,77434
fernando-alonso,23,11,76792
gabriel-bortoleto,23,12,78135
lance-stroll,23,13,78552
liam-lawson,23,14,78597
pierre-gasly,23,15,78444
nico-hulkenberg,23,16,77576
franco-colapinto,23,17,77622
isack-hadjar,23,18,77622
oliver-bearman,23,19,76686
alexander-albon,23,20,97229
lando-norris,24,1,76158
charles-leclerc,24,2,76130
george-russell,24,3,75735
max-verstappen,24,4,75774
kimi-antonelli,24,5,75895
oscar-piastri,24,6,75775
lewis-hamilton,24,7,76215
esteban-ocon,24,8,77125
carlos-sainz-jr,24,9,77297
yuki-tsunoda,24,10,77135
fernando-alonso,24,11,77132
gabriel-bortoleto,24,12,78433
liam-lawson,24,13,77608
pierre-gasly,24,14,78001
nico-hulkenberg,24,15,77186
franco-colapinto,24,16,77520
isack-hadjar,24,17,77424
oliver-bearman,24,18,76668
lance-stroll,24,19,93814
alexander-albon,24,20,80839
lando-norris,25,1,76465
charles-leclerc,25,2,76019
george-russell,25,3,75563
max-verstappen,25,4,75738
kimi-antonelli,25,5,76245
oscar-piastri,25,6,75903
lewis-hamilton,25,7,76589
esteban-ocon,25,8,77237
carlos-sainz-jr,25,9,77394
yuki-tsunoda,25,10,77129
fernando-alonso,25,11,76688
gabriel-bortoleto,25,12,78116
liam-lawson,25,13,77519
pierre-gasly,25,14,77219
nico-hulkenberg,25,15,77358
franco-colapinto,25,16,77108
isack-hadjar,25,17,77085
oliver-bearman,25,18,76800
lance-stroll,25,19,79619
alexander-albon,25,20,76667
lando-norris,26,1,76354
george-russell,26,2,75299
charles-leclerc,26,3,76541
max-verstappen,26,4,75715
kimi-antonelli,26,5,75729
oscar-piastri,26,6,75764
lewis-hamilton,26,7,76229
esteban-ocon,26,8,77616
carlos-sainz-jr,26,9,77291
yuki-tsunoda,26,10,77265
fernando-alonso,26,11,76653
gabriel-bortoleto,26,12,77937
liam-lawson,26,13,77540
pierre-gasly,26,14,77451
nico-hulkenberg,26,15,77459
franco-colapinto,26,16,77397
isack-hadjar,26,17,76956
oliver-bearman,26,18,76541
lance-stroll,26,19,76577
alexander-albon,26,20,76734
lando-norris,27,1,76321
george-russell,27,2,76043
charles-leclerc,27,3,76492
max-verstappen,27,4,75464
kimi-antonelli,27,5,75665
oscar-piastri,27,6,75694
lewis-hamilton,27,7,75883
esteban-ocon,27,8,77340
carlos-sainz-jr,27,9,77300
yuki-tsunoda,27,10,77427
fernando-alonso,27,11,76949
gabriel-bortoleto,27,12,77875
liam-lawson,27,13,77562
pierre-gasly,27,14,77610
nico-hulkenberg,27,15,77465
franco-colapinto,27,16,77317
isack-hadjar,27,17,77313
oliver-bearman,27,18,76708
lance-stroll,27,19,76717
alexander-albon,27,20,76512
lando-norris,28,1,76184
george-russell,28,2,75759
max-verstappen,28,3,76168
kimi-antonelli,28,4,75602
oscar-piastri,28,5,75582
charles-leclerc,28,6,91967
lewis-hamilton,28,7,76129
esteban-ocon,28,8,77299
carlos-sainz-jr,28,9,78029
fernando-alonso,28,10,77163
yuki-tsunoda,28,11,77880
gabriel-bortoleto,28,12,77602
liam-lawson,28,13,77643
pierre-gasly,28,14,77678
nico-hulkenberg,28,15,77289
franco-colapinto,28,16,77179
isack-hadjar,28,17,76906
oliver-bearman,28,18,76479
lance-stroll,28,19,76329
alexander-albon,28,20,76689
george-russell,29,1,75986
max-verstappen,29,2,76065
kimi-antonelli,29,3,75690
oscar-piastri,29,4,75739
lando-norris,29,5,92211
charles-leclerc,29,6,79002
lewis-hamilton,29,7,76217
esteban-ocon,29,8,77284
carlos-sainz-jr,29,9,77491
fernando-alonso,29,10,77482
yuki-tsunoda,29,11,77845
gabriel-bortoleto,29,12,77789
liam-lawson,29,13,77898
pierre-gasly,29,14,77877
nico-hulkenberg,29,15,77298
franco-colapinto,29,16,77214
isack-hadjar,29,17,77147
oliver-bearman,29,18,77059
lance-stroll,29,19,76653
alexander-albon,29,20,76633
george-russell,30,1,75648
max-verstappen,30,2,76033
kimi-antonelli,30,3,75405
oscar-piastri,30,4,75272
lando-norris,30,5,78172
charles-leclerc,30,6,75675
lewis-hamilton,30,7,76263
esteban-ocon,30,8,77331
carlos-sainz-jr,30,9,77382
fernando-alonso,30,10,76480
yuki-tsunoda,30,11,77902
gabriel-bortoleto,30,12,77530
liam-lawson,30,13,77605
pierre-gasly,30,14,77687
nico-hulkenberg,30,15,77053
franco-colapinto,30,16,76970
isack-hadjar,30,17,76842
oliver-bearman,30,18,77169
lance-stroll,30,19,76514
alexander-albon,30,20,76486
george-russell,31,1,75564
max-verstappen,31,2,75825
kimi-antonelli,31,3,75604
oscar-piastri,31,4,75373
lando-norris,31,5,75255
charles-leclerc,31,6,75491
lewis-hamilton,31,7,76185
esteban-ocon,31,8,77179
carlos-sainz-jr,31,9,76955
fernando-alonso,31,10,76486
yuki-tsunoda,31,11,77507
gabriel-bortoleto,31,12,77545
liam-lawson,31,13,77662
pierre-gasly,31,14,77578
nico-hulkenberg,31,15,77503
franco-colapinto,31,16,76762
isack-hadjar,31,17,77124
oliver-bearman,31,18,76848
lance-stroll,31,19,76319
alexander-albon,31,20,76197
george-russell,32,1,75422
max-verstappen,32,2,75845
kimi-antonelli,32,3,75394
oscar-piastri,32,4,75415
lando-norris,32,5,75277
charles-leclerc,32,6,75335
lewis-hamilton,32,7,75803
