driver_id,lap,position,time_ms
nico-hulkenberg,18,12,86453
esteban-ocon,18,13,87507
franco-colapinto,18,14,86810
carlos-sainz-jr,18,15,86915
alexander-albon,18,16,87195
fernando-alonso,18,17,88488
sergio-perez,18,18,89089
valtteri-bottas,18,19,88539
lance-stroll,18,20,89285
liam-lawson,18,21,86313
kimi-antonelli,19,1,85729
george-russell,19,2,85802
max-verstappen,19,3,86426
oscar-piastri,19,4,85646
lewis-hamilton,19,5,86587
pierre-gasly,19,6,86979
lando-norris,19,7,86990
arvid-lindblad,19,8,86785
yuki-tsunoda,19,9,86976
oliver-bearman,19,10,87321
gabriel-bortoleto,19,11,86883
nico-hulkenberg,19,12,86662
esteban-ocon,19,13,86937
franco-colapinto,19,14,86908
carlos-sainz-jr,19,15,87074
alexander-albon,19,16,87073
sergio-perez,19,17,88416
fernando-alonso,19,18,89067
valtteri-bottas,19,19,88471
lance-stroll,19,20,89110
liam-lawson,19,21,86181
kimi-antonelli,20,1,85589
george-russell,20,2,85606
max-verstappen,20,3,86073
oscar-piastri,20,4,86094
lewis-hamilton,20,5,86324
pierre-gasly,20,6,88850
lando-norris,20,7,88809
arvid-lindblad,20,8,86927
yuki-tsunoda,20,9,86951
oliver-bearman,20,10,87378
gabriel-bortoleto,20,11,86735
nico-hulkenberg,20,12,86345
esteban-ocon,20,13,86787
franco-colapinto,20,14,86590
carlos-sainz-jr,20,15,86895
alexander-albon,20,16,87018
sergio-perez,20,17,88770
fernando-alonso,20,18,88702
valtteri-bottas,20,19,88568
lance-stroll,20,20,89196
liam-lawson,20,21,86294
kimi-antonelli,21,1,85833
george-russell,21,2,85768
max-verstappen,21,3,86171
oscar-piastri,21,4,86231
lewis-hamilton,21,5,86171
lando-norris,21,6,86728
pierre-gasly,21,7,87627
arvid-lindblad,21,8,86861
yuki-tsunoda,21,9,86899
oliver-bearman,21,10,87353
gabriel-bortoleto,21,11,86582
nico-hulkenberg,21,12,86672
franco-colapinto,21,13,86714
esteban-ocon,21,14,88309
carlos-sainz-jr,21,15,87067
alexander-albon,21,16,87287
sergio-perez,21,17,88824
fernando-alonso,21,18,88450
valtteri-bottas,21,19,88410
liam-lawson,21,20,86506
lance-stroll,21,21,89655
kimi-antonelli,22,1,86536
george-russell,22,2,86496
max-verstappen,22,3,86062
oscar-piastri,22,4,86083
lewis-hamilton,22,5,86002
lando-norris,22,6,87100
pierre-gasly,22,7,86919
arvid-lindblad,22,8,86674
yuki-tsunoda,22,9,86866
oliver-bearman,22,10,87582
gabriel-bortoleto,22,11,87315
franco-colapinto,22,12,87052
nico-hulkenberg,22,13,89803
esteban-ocon,22,14,87610
carlos-sainz-jr,22,15,87456
alexander-albon,22,16,86992
fernando-alonso,22,17,88719
sergio-perez,22,18,89886
valtteri-bottas,22,19,88594
liam-lawson,22,20,86352
lance-stroll,22,21,89206
george-russell,23,1,85827
kimi-antonelli,23,2,86685
max-verstappen,23,3,85850
lewis-hamilton,23,4,85300
oscar-piastri,23,5,86811
lando-norris,23,6,85706
pierre-gasly,23,7,86578
arvid-lindblad,23,8,86693
yuki-tsunoda,23,9,86818
oliver-bearman,23,10,87111
gabriel-bortoleto,23,11,86971
franco-colapinto,23,12,86727
nico-hulkenberg,23,13,86917
esteban-ocon,23,14,86978
carlos-sainz-jr,23,15,87169
alexander-albon,23,16,87064
sergio-perez,23,17,88920
valtteri-bottas,23,18,88386
liam-lawson,23,19,86313
fernando-alonso,23,20,94920
lance-stroll,23,21,89428
george-russell,24,1,85642
kimi-antonelli,24,2,85994
max-verstappen,24,3,85725
lewis-hamilton,24,4,86047
oscar-piastri,24,5,85926
lando-norris,24,6,85988
pierre-gasly,24,7,86022
arvid-lindblad,24,8,86782
yuki-tsunoda,24,9,86997
oliver-bearman,24,10,87252
gabriel-bortoleto,24,11,86940
franco-colapinto,24,12,86302
nico-hulkenberg,24,13,86544
esteban-ocon,24,14,86758
carlos-sainz-jr,24,15,87005
alexander-albon,24,16,86975
liam-lawson,24,17,87045
sergio-perez,24,18,89367
valtteri-bottas,24,19,89711
lance-stroll,24,20,89978
george-russell,25,1,85345
kimi-antonelli,25,2,85287
max-verstappen,25,3,85377
oscar-piastri,25,4,85884
lewis-hamilton,25,5,87168
lando-norris,25,6,86130
pierre-gasly,25,7,86283
arvid-lindblad,25,8,86657
yuki-tsunoda,25,9,87052
oliver-bearman,25,10,87224
gabriel-bortoleto,25,11,86449
franco-colapinto,25,12,86238
nico-hulkenberg,25,13,86760
esteban-ocon,25,14,87046
carlos-sainz-jr,25,15,87114
alexander-albon,25,16,86978
liam-lawson,25,17,86748
sergio-perez,25,18,88282
valtteri-bottas,25,19,88570
lance-stroll,25,20,91605
george-russell,26,1,85505
kimi-antonelli,26,2,85402
max-verstappen,26,3,85706
