driver_id,lap,position,time_ms
lando-norris,16,2,75226
max-verstappen,16,3,76197
isack-hadjar,16,4,76267
charles-leclerc,16,5,76742
george-russell,16,6,76167
lewis-hamilton,16,7,76125
liam-lawson,16,8,76879
carlos-sainz-jr,16,9,76720
alexander-albon,16,10,76553
yuki-tsunoda,16,11,77358
kimi-antonelli,16,12,77224
fernando-alonso,16,13,77318
pierre-gasly,16,14,77252
franco-colapinto,16,15,78751
nico-hulkenberg,16,16,77644
esteban-ocon,16,17,77559
gabriel-bortoleto,16,18,77700
oliver-bearman,16,19,77354
lance-stroll,16,20,76201
oscar-piastri,17,1,75530
lando-norris,17,2,75474
max-verstappen,17,3,76197
isack-hadjar,17,4,76515
charles-leclerc,17,5,76589
george-russell,17,6,76419
lewis-hamilton,17,7,76179
liam-lawson,17,8,76675
carlos-sainz-jr,17,9,76734
alexander-albon,17,10,76588
yuki-tsunoda,17,11,76957
kimi-antonelli,17,12,76970
fernando-alonso,17,13,77024
pierre-gasly,17,14,77243
franco-colapinto,17,15,76799
nico-hulkenberg,17,16,76945
esteban-ocon,17,17,77245
gabriel-bortoleto,17,18,77255
oliver-bearman,17,19,77323
lance-stroll,17,20,76154
oscar-piastri,18,1,75289
lando-norris,18,2,75421
max-verstappen,18,3,76156
isack-hadjar,18,4,76378
charles-leclerc,18,5,76265
george-russell,18,6,76395
lewis-hamilton,18,7,76028
liam-lawson,18,8,76504
carlos-sainz-jr,18,9,76614
alexander-albon,18,10,76528
yuki-tsunoda,18,11,77110
kimi-antonelli,18,12,77037
pierre-gasly,18,13,76779
fernando-alonso,18,14,79636
franco-colapinto,18,15,77437
nico-hulkenberg,18,16,77162
esteban-ocon,18,17,77430
gabriel-bortoleto,18,18,77208
oliver-bearman,18,19,77381
lance-stroll,18,20,76314
oscar-piastri,19,1,75487
lando-norris,19,2,75547
max-verstappen,19,3,76435
isack-hadjar,19,4,76358
charles-leclerc,19,5,76180
george-russell,19,6,76223
lewis-hamilton,19,7,76171
liam-lawson,19,8,77021
carlos-sainz-jr,19,9,76630
alexander-albon,19,10,76665
kimi-antonelli,19,11,77489
yuki-tsunoda,19,12,80019
pierre-gasly,19,13,77483
franco-colapinto,19,14,79497
esteban-ocon,19,15,77189
nico-hulkenberg,19,16,79257
gabriel-bortoleto,19,17,77384
oliver-bearman,19,18,77640
lance-stroll,19,19,76450
fernando-alonso,19,20,90437
oscar-piastri,20,1,75602
lando-norris,20,2,75644
max-verstappen,20,3,76710
isack-hadjar,20,4,76584
charles-leclerc,20,5,76611
george-russell,20,6,76573
lewis-hamilton,20,7,76561
liam-lawson,20,8,77491
carlos-sainz-jr,20,9,76933
alexander-albon,20,10,76704
kimi-antonelli,20,11,76641
pierre-gasly,20,12,77573
esteban-ocon,20,13,77631
gabriel-bortoleto,20,14,77552
oliver-bearman,20,15,77357
lance-stroll,20,16,77321
fernando-alonso,20,17,75053
yuki-tsunoda,20,18,93433
franco-colapinto,20,19,92396
nico-hulkenberg,20,20,94026
oscar-piastri,21,1,75573
lando-norris,21,2,75804
max-verstappen,21,3,76706
isack-hadjar,21,4,76532
charles-leclerc,21,5,76487
george-russell,21,6,76473
lewis-hamilton,21,7,76468
liam-lawson,21,8,76700
carlos-sainz-jr,21,9,76797
alexander-albon,21,10,76700
kimi-antonelli,21,11,76683
pierre-gasly,21,12,77262
esteban-ocon,21,13,77270
gabriel-bortoleto,21,14,77509
oliver-bearman,21,15,77399
lance-stroll,21,16,76803
fernando-alonso,21,17,75580
yuki-tsunoda,21,18,75319
franco-colapinto,21,19,76107
nico-hulkenberg,21,20,76864
oscar-piastri,22,1,75421
lando-norris,22,2,75347
max-verstappen,22,3,76398
isack-hadjar,22,4,76570
george-russell,22,5,76451
charles-leclerc,22,6,79330
lewis-hamilton,22,7,76926
liam-lawson,22,8,76829
carlos-sainz-jr,22,9,76611
alexander-albon,22,10,76513
kimi-antonelli,22,11,76236
pierre-gasly,22,12,76811
esteban-ocon,22,13,76823
oliver-bearman,22,14,77621
lance-stroll,22,15,76693
fernando-alonso,22,16,75727
gabriel-bortoleto,22,17,79761
yuki-tsunoda,22,18,75346
franco-colapinto,22,19,75340
nico-hulkenberg,22,20,78421
oscar-piastri,23,1,84180
lando-norris,23,2,86038
max-verstappen,23,3,90929
isack-hadjar,23,4,92010
george-russell,23,5,92078
liam-lawson,23,6,96821
carlos-sainz-jr,23,7,96933
alexander-albon,23,8,101701
charles-leclerc,23,9,112776
kimi-antonelli,23,10,100206
pierre-gasly,23,11,101559
esteban-ocon,23,12,100623
lance-stroll,23,13,101078
oliver-bearman,23,14,102442
fernando-alonso,23,15,101855
yuki-tsunoda,23,16,102619
franco-colapinto,23,17,103953
gabriel-bortoleto,23,18,118183
nico-hulkenberg,23,19,105258
oscar-piastri,24,1,124698
lando-norris,24,2,123901
max-verstappen,24,3,118503
