driver_id,lap,position,time_ms
lando-norris,20,2,106664
charles-leclerc,20,3,107112
max-verstappen,20,4,106868
george-russell,20,5,107450
alexander-albon,20,6,107351
lewis-hamilton,20,7,108049
liam-lawson,20,8,108364
gabriel-bortoleto,20,9,107923
nico-hulkenberg,20,10,110047
pierre-gasly,20,11,108514
yuki-tsunoda,20,12,108050
oliver-bearman,20,13,108002
fernando-alonso,20,14,108199
kimi-antonelli,20,15,107152
franco-colapinto,20,16,109547
lance-stroll,20,17,108784
carlos-sainz-jr,20,18,108683
isack-hadjar,20,19,114281
esteban-ocon,20,20,108791
oscar-piastri,21,1,106486
lando-norris,21,2,106544
charles-leclerc,21,3,106995
max-verstappen,21,4,107072
george-russell,21,5,107543
alexander-albon,21,6,107431
lewis-hamilton,21,7,107895
liam-lawson,21,8,108108
gabriel-bortoleto,21,9,107735
nico-hulkenberg,21,10,108525
pierre-gasly,21,11,108696
yuki-tsunoda,21,12,108434
oliver-bearman,21,13,108423
fernando-alonso,21,14,108244
kimi-antonelli,21,15,107765
franco-colapinto,21,16,109210
lance-stroll,21,17,109092
carlos-sainz-jr,21,18,108688
esteban-ocon,21,19,108314
isack-hadjar,21,20,126369
oscar-piastri,22,1,106300
lando-norris,22,2,106440
charles-leclerc,22,3,107197
max-verstappen,22,4,107124
george-russell,22,5,107522
alexander-albon,22,6,107630
lewis-hamilton,22,7,107707
liam-lawson,22,8,107703
gabriel-bortoleto,22,9,107648
nico-hulkenberg,22,10,108172
pierre-gasly,22,11,108803
yuki-tsunoda,22,12,108742
oliver-bearman,22,13,108734
fernando-alonso,22,14,108629
kimi-antonelli,22,15,107487
lance-stroll,22,16,108093
franco-colapinto,22,17,109969
carlos-sainz-jr,22,18,109473
esteban-ocon,22,19,108378
isack-hadjar,22,20,108700
oscar-piastri,23,1,106433
lando-norris,23,2,106534
charles-leclerc,23,3,106662
max-verstappen,23,4,106867
george-russell,23,5,107222
alexander-albon,23,6,107515
lewis-hamilton,23,7,107354
liam-lawson,23,8,107592
gabriel-bortoleto,23,9,107439
nico-hulkenberg,23,10,108005
pierre-gasly,23,11,108261
yuki-tsunoda,23,12,108373
oliver-bearman,23,13,108513
fernando-alonso,23,14,108491
kimi-antonelli,23,15,108414
lance-stroll,23,16,108235
franco-colapinto,23,17,108901
carlos-sainz-jr,23,18,108981
esteban-ocon,23,19,108110
isack-hadjar,23,20,108180
oscar-piastri,24,1,106474
lando-norris,24,2,106193
charles-leclerc,24,3,106729
max-verstappen,24,4,106823
george-russell,24,5,107402
alexander-albon,24,6,107512
lewis-hamilton,24,7,107036
liam-lawson,24,8,107506
gabriel-bortoleto,24,9,107542
nico-hulkenberg,24,10,107727
pierre-gasly,24,11,108144
yuki-tsunoda,24,12,107931
oliver-bearman,24,13,107926
fernando-alonso,24,14,107872
kimi-antonelli,24,15,107931
lance-stroll,24,16,108003
franco-colapinto,24,17,108876
carlos-sainz-jr,24,18,108692
esteban-ocon,24,19,108346
isack-hadjar,24,20,108089
oscar-piastri,25,1,106415
lando-norris,25,2,106199
charles-leclerc,25,3,106853
max-verstappen,25,4,106648
george-russell,25,5,107177
alexander-albon,25,6,107374
lewis-hamilton,25,7,107402
liam-lawson,25,8,107290
